Keuwl Accelerometer Data File
2024-04-22 15:56:04
""
"Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)"
"3.3319111,-0.781855,9.646067,-0.607179,9.696730,93.590027,94.633934"
"3.3342590,-0.815354,9.698709,-0.688535,9.757245,94.046524,94.805458"
"3.3366072,-0.867996,9.751350,-0.760319,9.819386,94.440880,95.086662"
"3.3389552,-0.863211,9.736994,-0.812962,9.808929,94.754112,95.066177"
"3.3413031,-0.834497,9.722636,-0.812962,9.792188,94.762260,94.905693"
"3.3436515,-0.815354,9.722636,-0.745962,9.785239,94.372093,94.793694"
"3.3459995,-0.810569,9.708280,-0.678963,9.765690,93.986725,94.772697"
"3.3483477,-0.772283,9.722636,-0.645464,9.774594,93.786270,94.541557"
"3.3506956,-0.786640,9.703494,-0.722034,9.762066,94.241653,94.634705"
"3.3530436,-0.839283,9.722636,-0.822533,9.793396,94.817863,94.933685"
"3.3553917,-0.829711,9.703494,-0.832104,9.774385,94.883560,94.887268"
"3.3577397,-0.848854,9.703494,-0.698106,9.765536,94.099380,94.999458"
"3.3600879,-0.800997,9.655638,-0.458824,9.699662,92.711281,94.742195"
"3.3624361,-0.743570,9.598209,-0.267398,9.630681,91.591034,94.429832"
"3.3647840,-0.647857,9.602996,-0.233898,9.627666,91.392105,93.859558"
"3.3671319,-0.604786,9.641280,-0.296112,9.664768,91.755722,93.589394"
"3.3694801,-0.533001,9.646067,-0.410967,9.669518,92.435883,93.162712"
"3.3718281,-0.480359,9.669994,-0.477966,9.693708,92.826218,92.843842"
"3.3741765,-0.437288,9.665209,-0.458824,9.685969,92.715111,92.590500"
"3.3765244,-0.384646,9.679565,-0.387039,9.694933,92.287956,92.275620"
"3.3788724,-0.375075,9.650852,-0.387039,9.665890,92.294838,92.225647"
"3.3812206,-0.446860,9.646067,-0.463609,9.667534,92.748688,92.652367"
"3.3835685,-0.528216,9.650852,-0.583251,9.682878,93.453316,93.132820"
"3.3859165,-0.614357,9.617352,-0.640678,9.658228,93.803505,93.655090"
"3.3882649,-0.690928,9.617352,-0.659821,9.664689,93.914703,94.109169"
"3.3906128,-0.767498,9.607781,-0.626321,9.658716,93.717964,94.567253"
"3.3929610,-0.777069,9.574282,-0.602393,9.624634,93.588409,94.640076"
"3.3953090,-0.786640,9.550353,-0.549751,9.598452,93.283409,94.708694"
"3.3976569,-0.729213,9.545568,-0.583251,9.591131,93.486389,94.368500"
"3.4000051,-0.705284,9.540782,-0.674178,9.590540,94.030998,94.227791"
"3.4023533,-0.729213,9.535996,-0.793819,9.596725,94.744797,94.372871"
"3.4047012,-0.738784,9.555139,-0.889532,9.624850,95.302864,94.421196"
"3.4070494,-0.858425,9.545568,-0.966102,9.632658,95.756126,95.138741"
"3.4093974,-0.925424,9.559925,-1.004387,9.656985,95.969917,95.529144"
"3.4117455,-0.954138,9.559925,-1.004387,9.659780,95.968185,95.699585"
"3.4140935,-0.954138,9.559925,-0.966102,9.655873,95.742241,95.699585"
"3.4164414,-0.853639,9.555139,-0.870389,9.632598,95.184242,95.105156"
"3.4187899,-0.786640,9.574282,-0.760319,9.636584,94.525299,94.696976"
"3.4211378,-0.738784,9.540782,-0.722034,9.596543,94.314957,94.427826"
"3.4234858,-0.662214,9.579067,-0.707677,9.627974,94.215164,93.954643"
"3.4258339,-0.580858,9.636495,-0.736391,9.682030,94.361984,93.449440"
"3.4281819,-0.513859,9.617352,-0.731606,9.658818,94.344017,93.058426"
"3.4305298,-0.446860,9.602996,-0.683749,9.637672,94.068291,92.664246"
"3.4328780,-0.384646,9.650852,-0.588036,9.676398,93.484016,92.282387"
"3.4352262,-0.346361,9.617352,-0.530608,9.638205,93.155876,92.062569"
"3.4375744,-0.303290,9.631709,-0.530608,9.651080,93.151665,91.803574"
"3.4399223,-0.312862,9.617352,-0.583251,9.640100,93.468658,91.863228"
"3.4422703,-0.298505,9.646067,-0.640678,9.671927,93.798111,91.772491"
"3.4446185,-0.317647,9.646067,-0.722034,9.678266,94.278450,91.886086"
"3.4469664,-0.389432,9.646067,-0.784248,9.685727,94.644287,92.311897"
"3.4493148,-0.422931,9.674780,-0.822533,9.718888,94.854889,92.503082"
"3.4516628,-0.489930,9.660423,-0.774676,9.703810,94.578918,92.903282"
"3.4540107,-0.509073,9.660423,-0.712463,9.700027,94.212143,93.016510"
"3.4563589,-0.537787,9.636495,-0.669392,9.674675,93.967476,93.194214"
"3.4587069,-0.547358,9.655638,-0.621536,9.691091,93.677177,93.244507"
"3.4610548,-0.604786,9.646067,-0.568894,9.681736,93.368607,93.587616"
"3.4634030,-0.633500,9.602996,-0.559322,9.640109,93.326187,93.774277"
"3.4657512,-0.643071,9.612567,-0.573679,9.651119,93.407768,93.827324"
"3.4680991,-0.705284,9.622138,-0.635893,9.668884,93.770889,94.192177"
"3.4704473,-0.743570,9.602996,-0.650250,9.653665,93.862244,94.427635"
"3.4727952,-0.772283,9.602996,-0.621536,9.654028,93.691307,94.597893"
"3.4751434,-0.786640,9.607781,-0.597607,9.658437,93.547394,94.680672"
"3.4774914,-0.839283,9.641280,-0.554537,9.693616,93.279472,94.975113"
"3.4798396,-0.844068,9.650852,-0.573679,9.704664,93.388947,94.998398"
"3.4821877,-0.896710,9.646067,-0.650250,9.709455,93.840019,95.311020"
"3.4845357,-0.863211,9.693923,-0.741177,9.760462,94.355042,95.088570"
"3.4868836,-0.882353,9.765707,-0.832104,9.840731,94.850563,95.162781"
"3.4892318,-0.930210,9.803992,-0.889532,9.888115,95.161285,95.420036"
"3.4915798,-1.011566,9.823135,-0.908674,9.916800,95.257378,95.879471"
"3.4939282,-1.159921,9.842278,-0.851247,9.946882,94.909332,96.721352"
"3.4962761,-1.289133,9.832706,-0.903889,9.957961,95.207932,97.469254"
"3.4986241,-1.394417,9.765707,-1.080958,9.923805,96.253395,98.126175"
"3.5009723,-1.494916,9.794421,-1.277169,9.989826,97.345192,98.678040"
"3.5033202,-1.600200,9.789636,-1.439881,10.023516,98.259125,99.283386"
"3.5056682,-1.700699,9.808778,-1.564308,10.077279,98.930206,99.836456"
"3.5080163,-1.786840,9.818350,-1.631307,10.112070,99.283684,100.314369"
"3.5103645,-1.796412,9.765707,-1.607379,10.058817,99.195168,100.423096"
"3.5127127,-1.805983,9.756136,-1.559522,10.043698,98.932671,100.487450"
"3.5150607,-1.767698,9.698709,-1.444667,9.963773,98.336815,100.329414"
"3.5174086,-1.710270,9.617352,-1.368096,9.863579,97.972733,100.083588"
"3.5197568,-1.624128,9.583853,-1.372882,9.816967,98.039047,99.618256"
"3.5221047,-1.542772,9.617352,-1.415953,9.842690,98.271172,99.113487"
"3.5244529,-1.394417,9.646067,-1.473381,9.857071,98.596474,98.225594"
"3.5268011,-1.313061,9.679565,-1.420738,9.870998,98.275352,97.725189"
"3.5291491,-1.231705,9.717851,-1.315454,9.883529,97.648514,97.223534"
"3.5314970,-1.150349,9.756136,-1.267598,9.905165,97.352501,96.724716"
"3.5338452,-1.116850,9.751350,-1.214956,9.890011,97.056427,96.533775"
"3.5361931,-1.097707,9.751350,-1.186242,9.884380,96.892784,96.422737"
"3.5385416,-1.078565,9.770494,-1.320240,9.918108,97.649582,96.299377"
"3.5408895,-1.088136,9.770494,-1.449452,9.937177,98.387177,96.354820"
"3.5432374,-1.126421,9.842278,-1.588236,10.033032,99.108276,96.528938"
"3.5455856,-1.140778,9.890134,-1.621736,10.086930,99.251938,96.579712"
"3.5479336,-1.179063,9.909277,-1.545165,10.098094,98.801720,96.785484"
"3.5502815,-1.183849,9.899706,-1.439881,10.073675,98.217720,96.819290"
"3.5526299,-1.183849,9.928419,-1.454238,10.103951,98.275185,96.799751"
"3.5549779,-1.212563,9.918848,-1.526023,10.108541,98.682777,96.969734"
"3.5573261,-1.164706,9.918848,-1.521237,10.102190,98.660820,96.697205"
"3.5596740,-1.159921,9.875777,-1.353739,10.035387,97.752640,96.698761"
"3.5620220,-1.150349,9.847063,-0.975673,9.961923,95.620575,96.663185"
"3.5643702,-1.131207,9.799207,-0.741177,9.892089,94.296982,96.584999"
"3.5667181,-1.107279,9.708280,-0.793819,9.803413,94.644539,96.506760"
"3.5690663,-1.102493,9.736994,-1.080958,9.858652,96.294884,96.459930"
"3.5714145,-1.040280,9.751350,-1.315454,9.894516,97.639969,96.089317"
"3.5737624,-0.987638,9.760921,-1.258026,9.891089,97.307121,95.777687"
"3.5761106,-0.992423,9.756136,-1.066601,9.864316,96.207367,95.808319"
"3.5784585,-0.934995,9.741779,-0.966102,9.834116,95.637825,95.482338"
"3.5808065,-0.863211,9.736994,-0.812962,9.808929,94.754112,95.066177"
"3.5831549,-0.772283,9.684352,-0.726820,9.742247,94.278526,94.559433"
"3.5855029,-0.714856,9.669994,-0.688535,9.720797,94.061722,94.227905"
"3.5878508,-0.614357,9.607781,-0.717249,9.654084,94.260704,93.658722"
"3.5901990,-0.556929,9.564711,-0.650250,9.602952,93.882668,93.332428"
"3.5925469,-0.451645,9.569496,-0.492323,9.592791,92.941841,92.702148"
"3.5948949,-0.303290,9.545568,-0.296112,9.554975,91.775902,91.819839"
"3.5972433,-0.183649,9.526425,-0.152542,9.529416,90.917206,91.104401"
"3.5995913,-0.073579,9.497711,-0.004187,9.497997,90.025261,90.443863"
"3.6019394,0.069990,9.473783,0.077169,9.474357,89.533318,89.576721"
"3.6042874,0.208774,9.468997,0.211167,9.473652,88.722778,88.736938"
"3.6066353,0.323629,9.440284,0.373879,9.453226,87.733337,88.036568"
"3.6089835,0.462413,9.387642,0.450449,9.409812,87.256195,87.180023"
"3.6113317,0.524626,9.373284,0.503091,9.401424,86.932510,86.796478"
"3.6136799,0.605982,9.330214,0.464806,9.361418,87.154022,86.283951"
"3.6160278,0.615554,9.349357,0.426521,9.379302,87.393593,86.233131"
"3.6183758,0.634696,9.325428,0.436092,9.357170,87.328758,86.106407"
"3.6207240,0.567697,9.373284,0.402592,9.399086,87.545090,86.534088"
"3.6230719,0.500698,9.358928,0.373879,9.379766,87.715576,86.937622"
"3.6254199,0.433699,9.378070,0.407378,9.396928,87.515320,87.352180"
"3.6277683,0.381057,9.378070,0.426521,9.395494,87.398087,87.673195"
"3.6301162,0.304487,9.397213,0.407378,9.410966,87.519028,88.144165"
"3.6324642,0.189631,9.425926,0.426521,9.437476,87.409676,88.847473"
"3.6348124,0.180060,9.445069,0.440878,9.457067,87.327965,88.907852"
"3.6371603,0.093918,9.449855,0.507877,9.463959,86.923782,89.430580"
"3.6395085,0.060419,9.459426,0.550947,9.475649,86.666740,89.634048"
"3.6418564,-0.011366,9.459426,0.565304,9.476309,86.580017,90.068840"
"3.6442046,-0.068794,9.492926,0.517448,9.507267,86.880043,90.415207"
"3.6465528,-0.107079,9.478569,0.369093,9.486357,87.770187,90.647240"
"3.6489007,-0.116650,9.535996,0.287737,9.541050,88.271828,90.700844"
"3.6512487,-0.131007,9.559925,0.196810,9.562848,88.820732,90.785118"
"3.6535969,-0.145364,9.602996,0.134596,9.605040,89.197083,90.867241"
"3.6559448,-0.212363,9.593424,0.163310,9.597164,89.024979,91.268112"
"3.6582932,-0.317647,9.564711,0.172881,9.571545,88.965065,91.902115"
"3.6606412,-0.489930,9.579067,0.072383,9.591861,89.567627,92.927895"
"3.6629891,-0.609572,9.607781,-0.095115,9.627569,90.566055,93.630302"
"3.6653373,-0.690928,9.636495,-0.205185,9.663411,91.216660,94.101036"
"3.6676853,-0.743570,9.669994,-0.310469,9.703508,91.833519,94.397079"
"3.6700332,-0.786640,9.684352,-0.434896,9.725976,92.562828,94.643829"
"3.6723814,-0.767498,9.708280,-0.463609,9.749599,92.725533,94.520172"
"3.6747296,-0.719641,9.722636,-0.592822,9.767241,93.479698,94.233147"
"3.6770778,-0.705284,9.751350,-0.640678,9.797792,93.749252,94.136818"
"3.6794257,-0.695713,9.794421,-0.726820,9.845963,94.233376,94.062988"
"3.6817737,-0.738784,9.765707,-0.760319,9.823081,94.439209,94.326233"
"3.6841218,-0.781855,9.751350,-0.822533,9.817163,94.806168,94.584122"
"3.6864698,-0.796212,9.703494,-0.851247,9.773248,94.996773,94.690849"
"3.6888180,-0.858425,9.717851,-0.846461,9.792345,94.958900,95.048111"
"3.6911662,-0.911067,9.708280,-0.899103,9.792299,95.268166,95.361183"
"3.6935141,-0.934995,9.722636,-0.966102,9.815152,95.648750,95.493065"
"3.6958621,-0.944567,9.732208,-1.009173,9.829879,95.892586,95.543518"
"3.6982102,-0.973281,9.722636,-1.033101,9.825692,96.035393,95.716530"
"3.7005582,-0.949352,9.727423,-1.066601,9.831666,96.228065,95.574158"
"3.7029066,-0.963709,9.756136,-1.104886,9.865683,96.430206,95.641365"
"3.7052546,-0.934995,9.775279,-1.191028,9.891857,96.915466,95.463661"
"3.7076025,-0.911067,9.784850,-1.214956,9.901993,97.047844,95.319473"
"3.7099507,-0.901496,9.775279,-1.262812,9.897650,97.330177,95.269028"
"3.7122986,-0.882353,9.751350,-1.248455,9.870462,97.266464,95.170341"
"3.7146466,-0.920639,9.760921,-1.219741,9.879825,97.091705,95.388130"
"3.7169950,-0.915853,9.746565,-1.162314,9.858260,96.771065,95.368134"
"3.7193429,-0.944567,9.741779,-1.037887,9.842341,96.053162,95.538109"
"3.7216911,-0.987638,9.756136,-0.923031,9.849345,95.377365,95.780502"
"3.7240391,-0.992423,9.794421,-0.765105,9.874258,94.444008,95.785767"
"3.7263870,-1.011566,9.760921,-0.611964,9.832261,93.568420,95.916687"
"3.7287352,-1.030708,9.722636,-0.468395,9.788330,92.742790,96.051392"
"3.7310832,-1.049851,9.679565,-0.391825,9.744214,92.304543,96.190132"
"3.7334313,-1.083350,9.660423,-0.401396,9.729262,92.364502,96.398598"
"3.7357795,-1.140778,9.636495,-0.425324,9.713099,92.509712,96.751312"
"3.7381275,-1.198206,9.626924,-0.391825,9.709113,92.312881,97.094780"
"3.7404757,-1.222134,9.646067,-0.315254,9.728289,91.857048,97.220772"
"3.7428236,-1.289133,9.660423,-0.214756,9.748424,91.262314,97.600914"
"3.7451715,-1.303490,9.679565,-0.095115,9.767401,90.557953,97.669548"
"3.7475200,-1.336990,9.698709,-0.008973,9.790433,90.052513,97.848885"
"3.7498679,-1.384846,9.693923,0.072383,9.792609,89.576492,98.130104"
"3.7522159,-1.423131,9.655638,0.163310,9.761317,89.041374,98.384384"
"3.7545640,-1.408774,9.669994,0.225524,9.774676,88.677940,98.288834"
"3.7569120,-1.394417,9.631709,0.220738,9.734626,88.700676,98.237686"
"3.7592599,-1.365704,9.622138,0.144168,9.719644,89.150124,98.078232"
"3.7616084,-1.322633,9.650852,0.129811,9.741928,89.236511,97.803673"
"3.7639563,-1.279562,9.598209,0.105882,9.683703,89.373512,97.593475"
"3.7663045,-1.360918,9.574282,0.120239,9.671268,89.287643,98.090004"
"3.7686524,-1.399203,9.583853,0.091525,9.685885,89.458580,98.306267"
"3.7710004,-1.380060,9.579067,-0.066401,9.678197,90.393105,98.198219"
"3.7733486,-1.246062,9.631709,-0.243470,9.715029,91.436050,97.371460"
"3.7756968,-1.169492,9.598209,-0.358325,9.675833,92.122322,96.946953"
"3.7780449,-1.083350,9.626924,-0.454038,9.698322,92.683350,96.420677"
"3.7803929,-1.006780,9.612567,-0.444467,9.675360,92.632980,95.979118"
"3.7827408,-0.901496,9.574282,-0.454038,9.627342,92.703148,95.379005"
"3.7850890,-0.824926,9.531211,-0.468395,9.578302,92.802979,94.946617"
"3.7874370,-0.700499,9.531211,-0.511466,9.570594,93.063423,94.203407"
"3.7897849,-0.657428,9.583853,-0.588036,9.624356,93.502884,93.924194"
"3.7921333,-0.595215,9.574282,-0.607179,9.611962,93.621735,93.557388"
"3.7944813,-0.600000,9.655638,-0.645464,9.695770,93.817101,93.555779"
"3.7968292,-0.628714,9.665209,-0.664607,9.708411,93.925354,93.721802"
"3.7991774,-0.710070,9.669994,-0.669392,9.719109,93.949303,94.199707"
"3.8015254,-0.772283,9.684352,-0.707677,9.740837,94.166245,94.559433"
"3.8038735,-0.796212,9.717851,-0.755534,9.779642,94.430847,94.683945"
"3.8062217,-0.863211,9.708280,-0.726820,9.773643,94.264755,95.081085"
"3.8085697,-0.872782,9.698709,-0.664607,9.760553,93.904350,95.142166"
"3.8109179,-0.891925,9.708280,-0.621536,9.768958,93.647827,95.249176"
"3.8132658,-0.963709,9.679565,-0.530608,9.741882,93.122261,95.685699"
"3.8156137,-1.030708,9.669994,-0.501895,9.737713,92.954407,96.084091"
"3.8179619,-1.049851,9.660423,-0.492323,9.729766,92.900391,96.202301"
"3.8203101,-1.092922,9.626924,-0.525823,9.703022,93.106476,96.476921"
"3.8226583,-1.102493,9.569496,-0.506680,9.646111,93.010956,96.572021"
"3.8250062,-1.150349,9.555139,-0.415753,9.633111,92.473579,96.864838"
"3.8273542,-1.217349,9.512068,-0.257827,9.593115,91.540077,97.293037"
"3.8297024,-1.217349,9.497711,-0.162114,9.576781,90.969940,97.303940"
"3.8320503,-1.202992,9.464211,-0.171685,9.541905,91.030960,97.243996"
"3.8343985,-1.135993,9.449855,-0.128614,9.518760,90.774185,96.854790"
"3.8367467,-1.092922,9.430713,-0.147757,9.494981,90.891647,96.610497"
"3.8390946,-1.102493,9.392427,-0.114257,9.457602,90.692207,96.694801"
"3.8414428,-1.030708,9.392427,-0.152542,9.450044,90.924904,96.262482"
"3.8437908,-0.997209,9.358928,-0.166899,9.413384,91.015907,96.082008"
"3.8461387,-0.901496,9.287143,-0.171685,9.332374,91.054115,95.544289"
"3.8484869,-0.777069,9.291928,-0.109472,9.325006,90.672646,94.780434"
"3.8508351,-0.671785,9.291928,-0.028116,9.316223,90.172913,94.135155"
"3.8531830,-0.523430,9.258429,0.120239,9.273993,89.257126,93.235802"
"3.8555312,-0.379861,9.191430,0.263809,9.203058,88.357376,92.366554"
"3.8578792,-0.288933,9.124431,0.402592,9.137877,87.474869,91.813713"
"3.8602271,-0.336790,9.186645,0.440878,9.203382,87.254257,92.099571"
"3.8625753,-0.427717,9.248857,0.321236,9.264314,88.012894,92.647781"
"3.8649235,-0.413360,9.282357,0.168096,9.293077,88.963562,92.549797"
"3.8672717,-0.279362,9.277572,0.014955,9.281789,89.907684,91.724747"
"3.8696196,-0.188435,9.234501,-0.080758,9.236776,90.500946,91.168991"
"3.8719676,-0.092722,9.215358,-0.262612,9.219565,91.632248,90.576469"
"3.8743157,-0.078365,9.248857,-0.415753,9.258529,92.573723,90.485451"
"3.8766637,-0.250648,9.296714,-0.544965,9.316046,93.353577,91.544373"
"3.8790119,-0.442074,9.382855,-0.655035,9.416076,93.989037,92.697502"
"3.8813601,-0.710070,9.473783,-0.745962,9.529597,94.489616,94.286362"
"3.8837080,-0.920639,9.497711,-0.793819,9.575189,94.755493,95.536537"
"3.8860562,-1.054637,9.535996,-0.812962,9.628520,94.843399,96.310997"
"3.8884041,-1.126421,9.535996,-0.774676,9.633492,94.612411,96.736740"
"3.8907521,-1.135993,9.574282,-0.669392,9.664649,93.971596,96.766533"
"3.8931005,-1.102493,9.574282,-0.501895,9.650609,92.981102,96.568764"
"3.8954484,-1.040280,9.545568,-0.281755,9.606218,91.680756,96.219574"
"3.8977964,-0.939781,9.507282,-0.095115,9.554090,90.570412,95.645264"
"3.9001446,-0.810569,9.502497,0.067597,9.537245,89.593903,94.875565"
"3.9024925,-0.753141,9.497711,0.192024,9.529460,88.845383,94.533905"
"3.9048407,-0.676571,9.468997,0.239880,9.496167,88.552513,94.086906"
"3.9071887,-0.604786,9.454640,0.172881,9.475541,88.954582,93.660057"
"3.9095366,-0.480359,9.445069,0.125025,9.458103,89.242592,92.911453"
"3.9118850,-0.442074,9.468997,0.081954,9.479665,89.504654,92.672997"
"3.9142330,-0.384646,9.483355,0.125025,9.491975,89.245300,92.322655"
"3.9165809,-0.351147,9.483355,0.211167,9.492203,88.725273,92.120560"
"3.9189291,-0.308076,9.492926,0.268594,9.501720,88.380150,91.858780"
"3.9212770,-0.293719,9.512068,0.321236,9.522022,88.066696,91.768646"
"3.9236255,-0.308076,9.602996,0.412164,9.616773,87.543617,91.837486"
"3.9259734,-0.346361,9.622138,0.503091,9.641504,87.008965,92.061546"
"3.9283214,-0.418146,9.679565,0.665803,9.711443,86.068794,92.473572"
"3.9306695,-0.446860,9.660423,0.756730,9.700315,85.525757,92.648430"
"3.9330175,-0.485145,9.708280,0.814158,9.754431,85.212212,92.860817"
"3.9353654,-0.547358,9.780065,0.866800,9.833647,84.943024,93.203316"
"3.9377136,-0.619143,9.775279,0.914656,9.837481,84.665123,93.624138"
"3.9400616,-0.681356,9.780065,0.948156,9.849513,84.475914,93.985237"
"3.9424098,-0.757927,9.818350,0.962513,9.894487,84.417572,94.414185"
"3.9447579,-0.844068,9.856635,0.818944,9.926549,85.267700,94.894554"
"3.9471059,-0.882353,9.861421,0.651446,9.922225,86.235527,95.112938"
"3.9494541,-1.011566,9.942777,0.215952,9.996435,88.762146,95.809212"
"3.9518020,-1.107279,10.038489,-0.391825,10.106971,92.221786,96.294472"
"3.9541500,-1.250848,10.095917,-0.932603,10.215768,95.237854,97.062752"
"3.9564984,-1.427917,10.153345,-1.449452,10.355206,98.046303,98.005295"
"3.9588463,-1.758126,10.143773,-1.741377,10.441242,99.600578,99.832863"
"3.9611943,-2.088336,10.105488,-1.750948,10.466511,99.630318,101.676025"
"3.9635425,-2.404189,10.048060,-1.597807,10.454502,98.791222,103.456123"
"3.9658904,-2.662613,9.918848,-1.497309,10.378583,98.294960,105.026222"
"3.9682386,-2.844468,9.799207,-1.396810,10.298861,97.794914,106.186707"
"3.9705868,-2.854039,9.717851,-1.286740,10.209695,97.240311,106.367004"
"3.9729347,-2.782254,9.583853,-1.138385,10.044257,96.507713,106.188354"
"3.9752829,-2.605186,9.454640,-1.033101,9.861263,96.013542,105.405319"
"3.9776309,-2.313261,9.416355,-0.956531,9.743402,95.633926,103.802193"
"3.9799788,-2.021337,9.368499,-0.956531,9.631693,95.699486,102.175438"
"3.9823270,-1.657628,9.354142,-1.018744,9.554347,96.120872,100.048943"
"3.9846752,-1.380060,9.320642,-1.119243,9.488501,96.774254,98.422302"
"3.9870234,-1.083350,9.401999,-1.191028,9.538856,97.172707,96.572952"
"3.9893713,-0.829711,9.507282,-1.258026,9.625978,97.509514,94.987633"
"3.9917192,-0.662214,9.569496,-1.258026,9.674524,97.471611,93.958588"
"3.9940674,-0.571286,9.622138,-1.191028,9.712387,97.043900,93.397781"
"3.9964154,-0.513859,9.689137,-1.090529,9.763846,96.412773,93.035812"
"3.9987633,-0.509073,9.727423,-0.975673,9.789476,95.719910,92.995773"
"4.0011115,-0.537787,9.732208,-0.865604,9.785416,95.074936,93.162857"
"4.0034599,-0.600000,9.784850,-0.765105,9.833040,94.462677,93.508942"
"4.0058079,-0.681356,9.760921,-0.678963,9.808202,93.969421,93.993027"
"4.0081558,-0.777069,9.746565,-0.611964,9.796625,93.581421,94.558403"
"4.0105038,-0.858425,9.736994,-0.535394,9.789412,93.135132,95.038239"
"4.0128517,-0.944567,9.674780,-0.454038,9.731379,92.674225,95.576218"
"4.0152001,-1.059422,9.650852,-0.430110,9.718349,92.536598,96.264557"
"4.0175481,-1.140778,9.626924,-0.406182,9.702785,92.399239,96.757965"
"4.0198960,-1.198206,9.617352,-0.410967,9.700416,92.428116,97.101768"
"4.0222445,-1.293919,9.593424,-0.482752,9.692320,92.854950,97.681450"
"4.0245924,-1.332204,9.588638,-0.530608,9.695272,93.137283,97.909790"
"4.0269403,-1.346561,9.593424,-0.583251,9.705009,93.445435,97.990005"
"4.0292888,-1.370489,9.598209,-0.611964,9.714853,93.611603,98.126106"
"4.0316367,-1.423131,9.602996,-0.616750,9.727446,93.635170,98.429688"
"4.0339847,-1.432703,9.593424,-0.659821,9.722231,93.891495,98.493896"
"4.0363326,-1.427917,9.593424,-0.655035,9.721204,93.863640,98.465942"
"4.0386806,-1.437488,9.550353,-0.588036,9.675816,93.484230,98.559723"
"4.0410290,-1.408774,9.550353,-0.549751,9.669338,93.259315,98.391197"
"4.0433769,-1.375275,9.545568,-0.530608,9.658715,93.149170,98.198456"
"4.0457249,-1.360918,9.516854,-0.477966,9.625543,92.846252,98.138168"
"4.0480733,-1.327418,9.550353,-0.463609,9.653301,92.752747,97.912933"
"4.0504212,-1.279562,9.497711,-0.449252,9.594041,92.683922,97.672874"
"4.0527692,-1.260419,9.526425,-0.487538,9.621804,92.904427,97.536896"
"4.0551171,-1.279562,9.612567,-0.549751,9.712927,93.244675,97.582268"
"4.0574651,-1.289133,9.641280,-0.655035,9.749114,93.852562,97.615829"
"4.0598135,-1.308276,9.641280,-0.731606,9.757106,94.300179,97.727562"
"4.0621614,-1.360918,9.655638,-0.779462,9.782177,94.570282,98.022728"
"4.0645094,-1.427917,9.655638,-0.741177,9.788750,94.342430,98.412170"
"4.0668578,-1.523630,9.698709,-0.688535,9.841772,94.011719,98.927979"
"4.0692058,-1.552344,9.660423,-0.621536,9.804073,93.634743,99.128883"
"4.0715537,-1.604986,9.646067,-0.578465,9.795775,93.385429,99.446762"
"4.0739021,-1.628914,9.650852,-0.564108,9.803597,93.298676,99.580345"
"4.0762501,-1.643271,9.631709,-0.559322,9.786880,93.276253,99.682037"
"4.0785980,-1.628914,9.646067,-0.573679,9.799442,93.356133,99.585007"
"4.0809460,-1.604986,9.655638,-0.592822,9.806057,93.465912,99.437569"
"4.0832939,-1.542772,9.660423,-0.597607,9.801074,93.495705,99.073532"
"4.0856423,-1.432703,9.660423,-0.611964,9.785239,93.585594,98.435844"
"4.0879903,-1.380060,9.631709,-0.645464,9.751462,93.795265,98.154015"
"4.0903382,-1.322633,9.665209,-0.698106,9.780233,94.093208,97.792221"
"4.0926867,-1.246062,9.655638,-0.726820,9.762801,94.269501,97.353394"
"4.0950346,-1.202992,9.655638,-0.779462,9.761459,94.580002,97.101860"
"4.0973825,-1.126421,9.674780,-0.765105,9.770137,94.491463,96.640968"
"4.0997305,-1.131207,9.708280,-0.760319,9.803490,94.448097,96.646126"
"4.1020789,-1.145564,9.679565,-0.779462,9.778234,94.572128,96.749489"
"4.1044269,-1.116850,9.703494,-0.812962,9.801330,94.757805,96.565720"
"4.1067748,-1.102493,9.674780,-0.817747,9.771671,94.800438,96.501114"
"4.1091228,-1.121636,9.693923,-0.836890,9.794416,94.901649,96.600060"
"4.1114712,-1.174278,9.693923,-0.817747,9.798968,94.787033,96.906898"
"4.1138191,-1.179063,9.679565,-0.817747,9.785340,94.793716,96.944962"
"4.1161671,-1.193420,9.641280,-0.832104,9.750433,94.895592,97.056313"
"4.1185155,-1.250848,9.631709,-0.856032,9.750242,95.036827,97.399460"
"4.1208634,-1.246062,9.646067,-0.822533,9.760934,94.833923,97.360611"
"4.1232114,-1.246062,9.636495,-0.851247,9.753939,95.006691,97.367844"
"4.1255593,-1.265205,9.626924,-0.870389,9.748640,95.122368,97.487106"
"4.1279073,-1.284348,9.655638,-0.851247,9.777807,94.994438,97.576736"
"4.1302557,-1.360918,9.636495,-0.812962,9.766014,94.775055,98.038460"
"4.1326036,-1.380060,9.622138,-0.760319,9.750292,94.472420,98.162018"
"4.1349516,-1.423131,9.617352,-0.712463,9.748147,94.191315,98.417282"
"4.1373000,-1.418346,9.607781,-0.650250,9.733652,93.830452,98.397621"
"4.1396480,-1.447060,9.569496,-0.583251,9.695846,93.448692,98.598885"
"4.1419959,-1.423131,9.598209,-0.549751,9.718701,93.242744,98.433830"
"4.1443439,-1.442274,9.574282,-0.458824,9.693170,92.713097,98.566650"
"4.1466923,-1.427917,9.545568,-0.434896,9.661571,92.579926,98.507759"
"4.1490402,-1.418346,9.564711,-0.387039,9.677044,92.292191,98.434891"
