Keuwl Accelerometer Data File
2024-04-29 16:30:57
""
"Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)"
"4.5786209,-2.968050,9.601050,0.142950,10.050369,89.185036,107.178368"
"4.5832834,-2.965950,9.589050,0.129000,10.038096,89.263672,107.187149"
"4.5879478,-2.988000,9.579000,0.126000,10.035003,89.280571,107.324387"
"4.5926123,-2.980050,9.579000,0.100050,10.032346,89.428596,107.281044"
"4.5972767,-2.961000,9.577050,0.124050,10.025109,89.291008,107.180389"
"4.6019392,-2.961000,9.568951,0.126000,10.017396,89.279305,107.194069"
"4.6066027,-2.965950,9.592951,0.118950,10.041698,89.321281,107.180573"
"4.6112676,-2.973000,9.589050,0.133950,10.040247,89.235580,107.225586"
"4.6159306,-2.977950,9.592951,0.097950,10.045023,89.441292,107.245964"
"4.6205940,-2.959050,9.583950,0.114000,10.031006,89.348831,107.158104"
"4.6252575,-2.964000,9.595950,0.114000,10.043931,89.349670,107.164886"
"4.6299200,-2.953950,9.603001,0.117000,10.047743,89.332809,107.098267"
"4.6345830,-2.959050,9.610050,0.109950,10.055901,89.373520,107.114227"
"4.6392455,-2.980050,9.595950,0.129000,10.048861,89.264458,107.252335"
"4.6439090,-2.977950,9.601050,0.124050,10.053046,89.292976,107.232277"
"4.6485729,-2.977950,9.586050,0.141000,10.038945,89.195236,107.257645"
"4.6532350,-2.971050,9.591001,0.154950,10.041835,89.115868,107.211662"
"4.6578989,-2.992050,9.589050,0.154950,10.046206,89.116249,107.329376"
"4.6625619,-3.012000,9.579000,0.145950,10.042444,89.167274,107.455116"
"4.6672244,-2.995050,9.562051,0.166950,10.021527,89.045456,107.391731"
"4.6718888,-3.004050,9.567000,0.178950,10.029149,88.977615,107.432358"
"4.6765513,-3.031050,9.598050,0.165000,10.066630,89.060837,107.526039"
"4.6812153,-3.028050,9.592951,0.150000,10.060631,89.145714,107.518494"
"4.6858802,-3.031050,9.583950,0.153000,10.052998,89.127960,107.550247"
"4.6905432,-3.028050,9.577050,0.157950,10.045592,89.099083,107.545792"
"4.6952062,-3.034950,9.555000,0.169050,10.026840,89.033958,107.621384"
"4.6998696,-3.040050,9.567000,0.166950,10.039784,89.047195,107.628395"
"4.7045336,-3.058950,9.568951,0.172050,10.047467,89.018837,107.727753"
"4.7091970,-3.069000,9.571951,0.193050,10.053769,88.899750,107.777115"
"4.7138596,-3.064050,9.592951,0.174000,10.071911,89.010124,107.713814"
"4.7185221,-3.082950,9.586050,0.177000,10.071160,88.992981,107.828201"
"4.7231870,-3.093000,9.592951,0.178950,10.080842,88.982864,107.870583"
"4.7278504,-3.093000,9.577050,0.186000,10.065841,88.941208,107.898361"
"4.7325144,-3.102000,9.567000,0.178950,10.058923,88.980644,107.964745"
"4.7371778,-3.118950,9.553050,0.196050,10.051222,88.882370,108.081207"
"4.7418418,-3.133950,9.567000,0.190950,10.069041,88.913376,108.137718"
"4.7465062,-3.136050,9.562051,0.198000,10.065129,88.872810,108.157852"
"4.7511678,-3.121950,9.567000,0.214950,10.065797,88.776382,108.072792"
"4.7558308,-3.100050,9.574051,0.210000,10.065628,88.804550,107.941803"
"4.7604957,-3.094950,9.579000,0.205050,10.068665,88.833084,107.905510"
"4.7651582,-3.034950,9.591001,0.174000,10.061236,89.009071,107.559311"
"4.7698212,-2.983050,9.574051,0.172050,10.029489,89.017075,107.305809"
"4.7744842,-2.935050,9.610050,0.150000,10.049382,89.144753,106.983437"
"4.7791471,-2.904000,9.595950,0.145950,10.026803,89.165977,106.837265"
"4.7838101,-2.856000,9.591001,0.141000,10.008192,89.192764,106.582436"
"4.7884727,-2.844000,9.610050,0.118950,10.022752,89.320000,106.485603"
"4.7931356,-2.844000,9.604951,0.102000,10.017675,89.416603,106.493881"
"4.7977996,-2.842050,9.586050,0.076050,9.998770,89.564209,106.513916"
"4.8024621,-2.842050,9.586050,0.082950,9.998824,89.524673,106.513916"
"4.8071251,-2.857950,9.616950,0.079050,10.032938,89.548561,106.550812"
"4.8117881,-2.856000,9.619950,0.088050,10.035335,89.497284,106.535263"
"4.8164520,-2.887050,9.613050,0.100050,10.037719,89.428902,106.716385"
"4.8211164,-2.917950,9.610050,0.076050,10.043570,89.566154,106.890137"
"4.8257790,-2.920950,9.591001,0.081000,10.026256,89.537117,106.938171"
"4.8304429,-2.959050,9.589050,0.067050,10.035455,89.617188,107.149513"
"4.8351073,-2.980050,9.589050,0.076050,10.041731,89.566071,107.264008"
"4.8397684,-3.009000,9.565050,0.076050,10.027465,89.565453,107.462677"
"4.8444324,-3.034950,9.603001,0.094950,10.071622,89.459839,107.538719"
"4.8490953,-3.064050,9.589050,0.112050,10.067316,89.362282,107.720573"
"4.8537588,-3.082950,9.571951,0.124050,10.056949,89.293251,107.852798"
"4.8584237,-3.085950,9.580951,0.106950,10.066237,89.391243,107.853348"
"4.8630857,-3.085950,9.562051,0.150000,10.048801,89.144707,107.886391"
"4.8677487,-3.070950,9.562051,0.145950,10.044145,89.167412,107.804955"
"4.8724132,-3.058950,9.555000,0.129000,10.033536,89.263336,107.752014"
"4.8770761,-3.058950,9.571951,0.153000,10.050016,89.127701,107.722549"
"4.8817401,-3.052050,9.567000,0.160050,10.043312,89.086899,107.693642"
"4.8864036,-3.025950,9.568951,0.174000,10.037503,89.006729,107.548302"
"4.8910666,-3.016050,9.559951,0.169050,10.025857,89.033867,107.509865"
"4.8957300,-3.037950,9.571951,0.174000,10.043986,89.007370,107.608421"
"4.9003916,-3.046950,9.586050,0.172050,10.060113,89.020065,107.632988"
"4.9050546,-3.079050,9.583950,0.178950,10.068002,88.981560,107.810730"
"4.9097195,-3.079050,9.574051,0.162000,10.058292,89.077148,107.827980"
"4.9143820,-3.081000,9.562051,0.160050,10.047438,89.087273,107.859520"
"4.9190454,-3.091050,9.586050,0.160050,10.073359,89.089622,107.872070"
"4.9237089,-3.085950,9.568951,0.153000,10.055412,89.128174,107.874313"
"4.9283724,-3.094950,9.577050,0.160050,10.065994,89.088951,107.908920"
"4.9330373,-3.082950,9.567000,0.157950,10.052712,89.099724,107.861450"
"4.9377007,-3.088050,9.562051,0.154950,10.049521,89.116539,107.897789"
"4.9423647,-3.094950,9.571951,0.172050,10.061340,89.020187,107.917854"
"4.9470286,-3.069000,9.543000,0.148050,10.025444,89.153854,107.827637"
"4.9516912,-3.082950,9.556951,0.157950,10.043149,89.098862,107.879036"
"4.9563551,-3.076050,9.553050,0.148050,10.037169,89.154846,107.848381"
"4.9610186,-3.067050,9.550051,0.165000,10.031824,89.057579,107.804703"
"4.9656820,-3.034950,9.553050,0.178950,10.025154,88.977211,107.624756"
"4.9703465,-3.043050,9.553050,0.145950,10.027075,89.166000,107.668877"
"4.9750090,-3.022950,9.567000,0.157950,10.034474,89.098083,107.535332"
"4.9796724,-3.025950,9.567000,0.162000,10.035443,89.075043,107.551659"
"4.9843369,-3.019050,9.579000,0.160050,10.044776,89.087029,107.493484"
"4.9889989,-3.016050,9.591001,0.153000,10.055210,89.128151,107.456627"
"4.9936624,-3.022950,9.592951,0.165000,10.059332,89.060150,107.490791"
"4.9983258,-3.031050,9.571951,0.150000,10.041514,89.144081,107.570892"
"5.0029888,-3.025950,9.577050,0.178950,10.045312,88.979263,107.534370"
"5.0076528,-3.007050,9.567000,0.166950,10.029841,89.046249,107.448708"
"5.0123138,-3.025950,9.571951,0.177000,10.040416,88.989891,107.543144"
"5.0169773,-3.009000,9.559951,0.184050,10.024002,88.947937,107.471428"
"5.0216417,-3.019050,9.555000,0.177000,10.022176,88.988052,107.534737"
"5.0263042,-3.033000,9.565050,0.181050,10.036037,88.966331,107.593399"
"5.0309668,-3.037950,9.567000,0.165000,10.039117,89.058258,107.616966"
"5.0356297,-3.040050,9.592951,0.178950,10.064722,88.981232,107.583649"
"5.0402932,-3.082950,9.586050,0.165000,10.070956,89.061241,107.828201"
"5.0449567,-3.064050,9.583950,0.169050,10.063254,89.037460,107.729408"
"5.0496182,-3.022950,9.583950,0.162000,10.050700,89.076454,107.506210"
"5.0542812,-3.013950,9.583950,0.162000,10.047997,89.076202,107.457260"
"5.0589447,-3.022950,9.579000,0.166950,10.046062,89.047791,107.514702"
"5.0636082,-2.997000,9.579000,0.172050,10.038369,89.017944,107.373436"
"5.0682716,-2.985000,9.583950,0.160050,10.039320,89.086533,107.299629"
"5.0729346,-3.000000,9.583950,0.184050,10.044201,88.950050,107.381340"
"5.0775981,-2.995050,9.591001,0.154950,10.048962,89.116493,107.342392"
"5.0822611,-2.989950,9.568951,0.177000,10.026762,88.988518,107.352135"
"5.0869226,-2.985000,9.583950,0.141000,10.039034,89.195244,107.299629"
"5.0915875,-2.992050,9.583950,0.129000,10.040971,89.263878,107.338043"
"5.0962520,-2.976000,9.589050,0.138000,10.041190,89.212540,107.241936"
"5.1009145,-2.980050,9.571951,0.162000,10.026424,89.074211,107.293015"
"5.1055779,-2.977950,9.568951,0.148050,10.022720,89.153625,107.286652"
"5.1102409,-3.007050,9.565050,0.157950,10.027835,89.097488,107.452049"
"5.1149049,-2.976000,9.591001,0.157950,10.043346,89.098885,107.238640"
"5.1195693,-2.968050,9.604951,0.145950,10.054139,89.168243,107.171806"
"5.1242309,-2.940000,9.615001,0.142950,10.055460,89.185448,107.002174"
"5.1288939,-2.965950,9.603001,0.165000,10.051950,89.059464,107.163651"
"5.1335573,-2.947050,9.595950,0.160050,10.039571,89.086555,107.072449"
"5.1382189,-2.937000,9.604951,0.169050,10.045379,89.035744,107.002571"
"5.1428823,-2.941950,9.583950,0.174000,10.026835,89.005669,107.064720"
"5.1475463,-2.928000,9.579000,0.186000,10.018235,88.936180,106.996750"
"5.1522107,-2.923050,9.567000,0.201000,10.005604,88.848923,106.989731"
"5.1568756,-2.935050,9.568951,0.208050,10.011125,88.809196,107.052162"
"5.1615381,-2.956050,9.580951,0.210000,10.028806,88.800156,107.146782"
"5.1662002,-2.949000,9.583950,0.225000,10.029922,88.714584,107.103233"
"5.1708646,-2.971050,9.574051,0.225000,10.026975,88.714203,107.240326"
"5.1755271,-2.992050,9.571951,0.225000,10.031213,88.714745,107.358475"
"5.1801901,-2.977950,9.580951,0.198000,10.035039,88.869431,107.266281"
"5.1848540,-2.989950,9.598050,0.213000,10.055235,88.786209,107.302666"
"5.1895170,-2.985000,9.591001,0.225000,10.047296,88.716805,107.287674"
"5.1941805,-3.004050,9.591001,0.213000,10.052710,88.785912,107.391365"
"5.1988435,-2.995050,9.568951,0.220050,10.029136,88.742767,107.379951"
"5.2035060,-3.009000,9.577050,0.217050,10.040970,88.761375,107.442123"
"5.2081704,-3.001950,9.568951,0.214950,10.031088,88.772148,107.417572"
"5.2128315,-3.019050,9.568951,0.210000,10.036114,88.801033,107.510735"
"5.2174950,-3.033000,9.555000,0.201000,10.026839,88.851364,107.610764"
"5.2221589,-3.049950,9.567000,0.222000,10.043853,88.733482,107.682228"
"5.2268224,-3.046950,9.579000,0.214950,10.054221,88.774979,107.645164"
"5.2314868,-3.055050,9.565050,0.205050,10.043184,88.830124,107.713333"
"5.2361493,-3.043050,9.583950,0.184050,10.057143,88.951401,107.615433"
"5.2408118,-3.028050,9.580951,0.198000,10.050020,88.871117,107.539093"
"5.2454753,-3.037950,9.580951,0.222000,10.053509,88.734703,107.592903"
"5.2501364,-3.016050,9.577050,0.196050,10.042653,88.881416,107.480507"
"5.2547989,-3.025950,9.574051,0.217050,10.043203,88.761650,107.539528"
"5.2594614,-3.031050,9.577050,0.190950,10.047071,88.910995,107.562111"
"5.2641244,-3.021000,9.579000,0.202950,10.046138,88.842445,107.504097"
"5.2687879,-3.025950,9.571951,0.193050,10.040711,88.898323,107.543144"
"5.2734504,-3.033000,9.583950,0.217050,10.054765,88.763069,107.560844"
"5.2781138,-3.012000,9.589050,0.229050,10.053581,88.694519,107.437935"
"5.2827768,-3.016050,9.592951,0.220050,10.058314,88.746414,107.453293"
"5.2874398,-3.028050,9.586050,0.201000,10.054941,88.854568,107.530334"
"5.2921028,-3.022950,9.586050,0.208050,10.053550,88.814224,107.502609"
"5.2967658,-3.016050,9.577050,0.198000,10.042692,88.870293,107.480507"
"5.3014293,-3.016050,9.571951,0.165000,10.037232,89.058083,107.489250"
"5.3060923,-3.021000,9.571951,0.190950,10.039181,88.910141,107.516197"
"5.3107543,-3.009000,9.556951,0.205050,10.021548,88.827591,107.476578"
"5.3154163,-3.013950,9.565050,0.189000,10.030443,88.920334,107.489655"
"5.3200793,-3.004050,9.565050,0.186000,10.027417,88.937149,107.435692"
"5.3247418,-3.019050,9.586050,0.184050,10.051910,88.950859,107.481407"
"5.3294053,-2.997000,9.580951,0.186000,10.040480,88.938538,107.370110"
"5.3340683,-2.985000,9.567000,0.172050,10.023339,89.016472,107.328445"
"5.3387318,-2.980050,9.586050,0.186000,10.040301,88.938515,107.269089"
"5.3433952,-2.976000,9.595950,0.193050,10.048687,88.899193,107.230278"
"5.3480577,-2.947050,9.589050,0.186000,10.033423,88.937790,107.084023"
"5.3527207,-2.916000,9.598050,0.189000,10.033012,88.920609,106.899399"
"5.3573852,-2.932950,9.589050,0.178950,10.029162,88.977615,107.007011"
"5.3620472,-2.935050,9.607950,0.177000,10.047813,88.990639,106.986938"
"5.3667097,-2.949000,9.601050,0.141000,10.044732,89.195702,107.074547"
"5.3713722,-2.944050,9.607950,0.148050,10.049977,89.155922,107.036011"
"5.3760347,-2.952000,9.591001,0.177000,10.036579,88.989510,107.107765"
"5.3806987,-2.941950,9.595950,0.160050,10.038074,89.086418,107.044624"
"5.3853602,-2.959050,9.591001,0.145950,10.038156,89.166916,107.146233"
"5.3900242,-2.953950,9.583950,0.124050,10.029621,89.291328,107.130264"
"5.3946872,-2.965950,9.583950,0.109950,10.032998,89.372093,107.195755"
"5.3993492,-2.935050,9.592951,0.100050,10.032409,89.428596,107.011963"
"5.4040122,-2.929950,9.592951,0.112050,10.031045,89.359978,106.984108"
"5.4086752,-2.920950,9.616950,0.102000,10.051272,89.418556,106.895073"
"5.4133391,-2.917950,9.604951,0.106950,10.038972,89.389587,106.898598"
"5.4180026,-2.916000,9.622050,0.114000,10.054845,89.350380,106.859642"
"5.4226656,-2.928000,9.610050,0.118950,10.046910,89.321632,106.944984"
"5.4273286,-2.935050,9.580951,0.114000,10.021084,89.348190,107.032043"
"5.4319930,-2.928000,9.589050,0.118950,10.026825,89.320274,106.979965"
"5.4366555,-2.947050,9.592951,0.124050,10.036195,89.291794,107.077477"
"5.4413190,-2.949000,9.591001,0.114000,10.034783,89.349075,107.091393"
"5.4459815,-2.947050,9.598050,0.109950,10.040904,89.372589,107.068932"
"5.4506445,-2.937000,9.589050,0.138000,10.029700,89.211632,107.029137"
"5.4553080,-2.935050,9.580951,0.136050,10.021359,89.222130,107.032043"
"5.4599710,-2.929950,9.591001,0.162000,10.029862,89.074532,106.987366"
"5.4646344,-2.923050,9.604951,0.145950,10.040946,89.167152,106.926445"
"5.4692979,-2.935050,9.601050,0.142950,10.040673,89.184250,106.998444"
"5.4739599,-2.944050,9.598050,0.153000,10.040587,89.126884,107.052567"
"5.4786224,-2.959050,9.577050,0.174000,10.025275,89.005516,107.169739"
"5.4832850,-2.983050,9.567000,0.198000,10.023237,88.868103,107.317802"
"5.4879479,-2.976000,9.580951,0.202950,10.034559,88.841110,107.255646"
"5.4926119,-2.989950,9.574051,0.220050,10.032481,88.743187,107.343445"
"5.4972749,-3.022950,9.567000,0.238950,10.036077,88.635712,107.535332"
"5.5019383,-3.016050,9.568951,0.250950,10.036152,88.567192,107.494400"
"5.5066028,-3.031050,9.553050,0.237000,10.025178,88.645370,107.603508"
"5.5112643,-3.040050,9.555000,0.238950,10.029807,88.634857,107.649162"
"5.5159259,-3.052050,9.571951,0.256050,10.050015,88.540085,107.685066"
"5.5205898,-3.052050,9.591001,0.238950,10.067740,88.639999,107.652122"
"5.5252523,-3.045000,9.580951,0.238950,10.056030,88.638420,107.631203"
"5.5299168,-3.058950,9.579000,0.229050,10.058175,88.695114,107.710320"
"5.5345802,-3.052050,9.580951,0.244050,10.058290,88.609665,107.669487"
"5.5392427,-3.079050,9.591001,0.246000,10.076128,88.601036,107.798470"
"5.5439062,-3.081000,9.586050,0.238950,10.071843,88.640556,107.817642"
"5.5485682,-3.081000,9.580951,0.246000,10.067160,88.599785,107.826523"
"5.5532308,-3.076050,9.577050,0.229050,10.061533,88.695557,107.806480"
"5.5578938,-3.088050,9.579000,0.205050,10.066546,88.832832,107.868134"
"5.5625567,-3.112050,9.567000,0.205050,10.062524,88.832367,108.019196"
"5.5672212,-3.124050,9.559951,0.210000,10.059645,88.803833,108.096626"
"5.5718842,-3.157950,9.553050,0.193050,10.063334,88.900795,108.292328"
"5.5765481,-3.148050,9.547951,0.193050,10.055389,88.899933,108.247879"
"5.5812120,-3.150000,9.562051,0.202950,10.069583,88.845139,108.233292"
"5.5858755,-3.174000,9.550051,0.202950,10.065731,88.844696,108.384445"
"5.5905385,-3.172050,9.538051,0.213000,10.053939,88.786057,108.395470"
"5.5952015,-3.181950,9.534000,0.214950,10.053267,88.774857,108.456306"
"5.5998640,-3.160050,9.547951,0.214950,10.059596,88.775627,108.312805"
"5.6045280,-3.148050,9.535951,0.213000,10.044398,88.784904,108.269318"
"5.6091895,-3.141000,9.571951,0.196050,10.076039,88.885124,108.167053"
"5.6138539,-3.136050,9.586050,0.196050,10.087893,88.886436,108.115372"
"5.6185188,-3.112050,9.571951,0.166950,10.066527,89.049728,108.010475"
"5.6231809,-3.106950,9.592951,0.157950,10.084780,89.102585,107.946022"
"5.6278443,-3.069000,9.580951,0.174000,10.061991,89.009148,107.761467"
"5.6325073,-3.040050,9.591001,0.138000,10.062219,89.214180,107.587006"
"5.6371717,-3.009000,9.586050,0.145950,10.048270,89.167755,107.426743"
"5.6418352,-3.001950,9.601050,0.133950,10.060309,89.237099,107.362839"
"5.6464987,-2.997000,9.583950,0.130950,10.042473,89.252861,107.365005"
"5.6511617,-2.992050,9.579000,0.117000,10.036099,89.332039,107.346466"
"5.6558251,-2.980050,9.577050,0.109950,10.030587,89.371941,107.284355"
"5.6604881,-2.968050,9.568951,0.100050,10.019189,89.427841,107.232590"
"5.6651506,-2.968050,9.598050,0.094950,10.046935,89.458511,107.183426"
"5.6698141,-2.973000,9.595950,0.090000,10.046348,89.486710,107.213936"
"5.6744776,-2.959050,9.595950,0.076050,10.042112,89.566086,107.137901"
"5.6791415,-2.985000,9.589050,0.070950,10.043164,89.595230,107.290977"
"5.6838040,-2.992050,9.591001,0.097950,10.047350,89.441422,107.326057"
"5.6884680,-3.009000,9.589050,0.090000,10.050476,89.486923,107.421616"
"5.6931319,-3.004050,9.591001,0.105000,10.051002,89.401436,107.391365"
"5.6977959,-3.013950,9.586050,0.112050,10.049318,89.361137,107.453667"
"5.7024598,-3.034950,9.579000,0.118950,10.048996,89.321777,107.579956"
"5.7071228,-3.031050,9.586050,0.112050,10.054461,89.361465,107.546631"
"5.7117863,-3.016050,9.589050,0.121950,10.052925,89.304939,107.459961"
"5.7164507,-3.007050,9.591001,0.142950,10.052366,89.185196,107.407684"
"5.7211118,-3.012000,9.598050,0.174000,10.061063,89.009056,107.422577"
"5.7257762,-3.000000,9.604951,0.157950,10.063798,89.100716,107.345619"
"5.7304411,-2.980050,9.595950,0.153000,10.049197,89.127632,107.252335"
"5.7351036,-2.965950,9.610050,0.162000,10.058637,89.077179,107.151794"
"5.7397671,-2.953950,9.601050,0.166950,10.046584,89.047836,107.101532"
"5.7444310,-2.940000,9.583950,0.162000,10.026063,89.074181,107.054070"
"5.7490950,-2.944050,9.574051,0.165000,10.017839,89.056259,107.092827"
"5.7537584,-2.973000,9.595950,0.172050,10.047418,89.018829,107.213936"
"5.7584205,-2.965950,9.604951,0.172050,10.053932,89.019463,107.160370"
"5.7630839,-3.012000,9.583950,0.162000,10.047412,89.076149,107.446655"
"5.7677474,-3.016050,9.586050,0.153000,10.050488,89.127747,107.465096"
"5.7724099,-3.040050,9.577050,0.141000,10.048965,89.196037,107.611038"
"5.7770734,-3.058950,9.577050,0.141000,10.054698,89.196495,107.713699"
"5.7817378,-3.061950,9.579000,0.142950,10.057496,89.185608,107.726601"
"5.7864017,-3.069000,9.589050,0.154950,10.069392,89.118286,107.747406"
"5.7910662,-3.088050,9.586050,0.165000,10.072518,89.061386,107.855827"
"5.7957282,-3.091050,9.574051,0.154950,10.061861,89.117622,107.893044"
"5.8003912,-3.081000,9.579000,0.150000,10.063415,89.145950,107.829926"
"5.8050542,-3.061950,9.586050,0.153000,10.064358,89.128944,107.714378"
"5.8097172,-3.073950,9.579000,0.165000,10.061493,89.060356,107.791702"
"5.8143811,-3.081000,9.574051,0.150000,10.058703,89.145546,107.838554"
"5.8190441,-3.070950,9.568951,0.177000,10.051212,88.990982,107.792923"
"5.8237081,-3.081000,9.579000,0.150000,10.063415,89.145950,107.829926"
"5.8283720,-3.061950,9.579000,0.157950,10.057720,89.100166,107.726601"
"5.8330340,-3.052050,9.583950,0.184050,10.059870,88.951691,107.664299"
"5.8376975,-3.064050,9.567000,0.166950,10.047078,89.047882,107.758850"
"5.8423619,-3.043050,9.579000,0.150000,10.051861,89.144966,107.623978"
"5.8470249,-3.058950,9.586050,0.169050,10.063703,89.037498,107.698112"
"5.8516884,-3.046950,9.571951,0.174000,10.046712,89.007637,107.657349"
"5.8563504,-3.045000,9.571951,0.174000,10.046121,89.007584,107.646751"
"5.8610139,-3.019050,9.579000,0.166950,10.044888,89.047676,107.493484"
"5.8656778,-3.045000,9.591001,0.177000,10.064325,88.992294,107.613869"
"5.8703394,-3.033000,9.577050,0.186000,10.047566,88.939285,107.572716"
"5.8750019,-3.033000,9.591001,0.160050,10.060417,89.088448,107.548721"
"5.8796663,-3.045000,9.568951,0.189000,10.043533,88.921738,107.651939"
"5.8843298,-3.040050,9.556951,0.196050,10.030735,88.880089,107.645782"
"5.8889942,-3.034950,9.574051,0.193050,10.045429,88.898842,107.588486"
"5.8936567,-3.055050,9.579000,0.226950,10.056942,88.706924,107.689148"
"5.8983188,-3.070950,9.583950,0.237000,10.066728,88.650963,107.766830"
"5.9029832,-3.093000,9.574051,0.210000,10.063458,88.804291,107.903610"
"5.9076447,-3.118950,9.577050,0.213000,10.074379,88.788521,108.038834"
"5.9123087,-3.118950,9.568951,0.217050,10.066766,88.764549,108.053116"
"5.9169722,-3.112050,9.592951,0.222000,10.087559,88.738976,107.973587"
"5.9216352,-3.112050,9.567000,0.213000,10.062690,88.787109,108.019196"
"5.9262986,-3.081000,9.568951,0.220050,10.055139,88.746017,107.847466"
"5.9309621,-3.076050,9.574051,0.226950,10.058630,88.707146,107.811707"
"5.9356265,-3.045000,9.574051,0.226950,10.049178,88.705925,107.643120"
"5.9402909,-3.028050,9.579000,0.234000,10.048935,88.665688,107.542442"
"5.9449530,-3.019050,9.574051,0.220050,10.041192,88.744278,107.501976"
"5.9496155,-2.992050,9.577050,0.237000,10.036355,88.646881,107.349785"
"5.9542799,-2.985000,9.583950,0.214950,10.040345,88.773285,107.299629"
"5.9589434,-2.976000,9.592951,0.220050,10.046377,88.744926,107.235344"
"5.9636078,-2.976000,9.556951,0.205050,10.011689,88.826439,107.296402"
"5.9682722,-2.971050,9.579000,0.189000,10.030957,88.920387,107.231949"
"5.9729352,-2.953950,9.574051,0.186000,10.021121,88.936485,107.146935"
"5.9775991,-2.949000,9.583950,0.181050,10.029032,88.965607,107.103233"
"5.9822617,-2.941950,9.595950,0.166950,10.038187,89.047043,107.044624"
"5.9869246,-2.941950,9.583950,0.145950,10.026388,89.165939,107.064720"
"5.9915881,-2.937000,9.591001,0.118950,10.031322,89.320580,107.025871"
"5.9962516,-2.925000,9.591001,0.106950,10.027679,89.388901,106.960312"
"6.0009160,-2.913000,9.603001,0.102000,10.035617,89.417648,106.874794"
"6.0055790,-2.880000,9.604951,0.105000,10.027987,89.400063,106.691116"
"6.0102434,-2.865000,9.616950,0.090000,10.035042,89.486130,106.589401"
"6.0149074,-2.848950,9.622050,0.097950,10.035436,89.440758,106.493263"
"6.0195684,-2.845950,9.627001,0.082950,10.039196,89.526581,106.468819"
"6.0242314,-2.851050,9.631950,0.076050,10.045334,89.566231,106.488716"
"6.0288944,-2.857950,9.625051,0.070950,10.040643,89.595131,106.537643"
"6.0335565,-2.889000,9.622050,0.094950,10.046850,89.458504,106.712273"
"6.0382195,-2.887050,9.616950,0.090000,10.041359,89.486458,106.709984"
"6.0428834,-2.913000,9.616950,0.094950,10.048896,89.458618,106.851700"
"6.0475478,-2.925000,9.616950,0.094950,10.052382,89.458801,106.917168"
"6.0522122,-2.923050,9.610050,0.082950,10.045107,89.526863,106.917976"
"6.0568743,-2.899050,9.598050,0.121950,10.027060,89.303146,106.806717"
"6.0615368,-2.889000,9.592951,0.102000,10.019053,89.416687,106.760132"
"6.0661998,-2.896950,9.595950,0.138000,10.024651,89.211235,106.798698"
"6.0708623,-2.892000,9.592951,0.129000,10.020230,89.262360,106.776558"
"6.0755253,-2.887050,9.595950,0.138000,10.021794,89.211014,106.744507"
"6.0801888,-2.893950,9.603001,0.138000,10.030534,89.211700,106.770653"
"6.0848527,-2.911050,9.604951,0.133950,10.037292,89.235352,106.860909"
"6.0895171,-2.920950,9.616950,0.124050,10.051520,89.292870,106.895073"
"6.0941782,-2.932950,9.631950,0.114000,10.069243,89.351303,106.935608"
"6.0988407,-2.929950,9.625051,0.133950,10.062016,89.237228,106.930710"
"6.1035042,-2.917950,9.613050,0.148050,10.047243,89.155693,106.885170"
"6.1081676,-2.913000,9.616950,0.141000,10.049437,89.196075,106.851700"
"6.1128306,-2.913000,9.604951,0.166950,10.038353,89.047058,106.871559"
"6.1174946,-2.904000,9.598050,0.202950,10.029804,88.840561,106.833794"
"6.1221581,-2.908950,9.598050,0.160050,10.030462,89.085724,106.860863"
"6.1268220,-2.887050,9.598050,0.181050,10.024490,88.965141,106.741051"
"6.1314859,-2.913000,9.579000,0.174000,10.013645,89.004364,106.914658"
"6.1361489,-2.899050,9.592951,0.177000,10.023000,88.988136,106.815147"
"6.1408134,-2.904000,9.591001,0.190950,10.022822,88.908363,106.845467"
"6.1454763,-2.917950,9.613050,0.198000,10.048103,88.870903,106.885170"
"6.1501393,-2.917950,9.603001,0.202950,10.038588,88.841576,106.901833"
"6.1548018,-2.920950,9.603001,0.172050,10.038883,89.017998,106.918221"
"6.1594658,-2.913000,9.595950,0.174000,10.029860,89.005974,106.886482"
"6.1641307,-2.916000,9.589050,0.220050,10.025037,88.742256,106.914352"
"6.1687932,-2.896950,9.592951,0.190950,10.022649,88.908340,106.803658"
"6.1734571,-2.916000,9.603001,0.184050,10.037657,88.949371,106.891182"
"6.1781211,-2.917950,9.598050,0.190950,10.033617,88.909538,106.910049"
"6.1827826,-2.935050,9.598050,0.174000,10.038295,89.006805,107.003448"
"6.1874461,-2.923050,9.598050,0.193050,10.035141,88.897713,106.937920"
"6.1921096,-2.929950,9.613050,0.178950,10.051237,88.979866,106.950638"
"6.1967721,-2.941950,9.607950,0.174000,10.049778,89.007942,107.024567"
"6.2014351,-2.952000,9.577050,0.190950,10.023505,88.908440,107.131226"
"6.2060962,-2.947050,9.589050,0.201000,10.033712,88.852150,107.084023"
"6.2107596,-2.956050,9.598050,0.202950,10.044998,88.842316,107.118019"
"6.2154241,-2.965950,9.598050,0.189000,10.047644,88.922180,107.171982"
"6.2200856,-2.983050,9.589050,0.196050,10.044248,88.881592,107.280357"
"6.2247496,-2.968050,9.586050,0.177000,10.036583,88.989510,107.203667"
"6.2294126,-2.968050,9.574051,0.190950,10.025379,88.908638,107.223953"
"6.2340751,-2.973000,9.577050,0.198000,10.029847,88.868843,107.245888"
