Keuwl Accelerometer Data File
2024-04-29 16:03:07
""
"Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)"
"1.5648613,-2.836691,9.295518,-0.570090,9.735424,93.357063,106.970490"
"1.5673287,-2.834298,9.307482,-0.562912,9.745734,93.311234,106.936455"
"1.5697970,-2.824727,9.321838,-0.586840,9.758080,93.447784,106.857994"
"1.5722661,-2.836691,9.317053,-0.582054,9.756694,93.420120,106.933517"
"1.5747343,-2.831906,9.331410,-0.579661,9.768875,93.401794,106.882042"
"1.5772016,-2.848655,9.309875,-0.598804,9.754341,93.519508,107.013176"
"1.5796700,-2.851048,9.309875,-0.577268,9.753742,93.392990,107.026642"
"1.5821390,-2.843870,9.309875,-0.567697,9.751084,93.337585,106.986237"
"1.5846072,-2.860620,9.307482,-0.555733,9.753010,93.266525,107.084610"
"1.5870746,-2.867798,9.309875,-0.572483,9.758369,93.363235,107.120834"
"1.5895429,-2.886940,9.319446,-0.565304,9.772720,93.316132,107.211723"
"1.5920119,-2.913262,9.319446,-0.558126,9.780116,93.271500,107.359261"
"1.5944802,-2.896512,9.307482,-0.577268,9.764847,93.389130,107.286278"
"1.5969476,-2.915654,9.314660,-0.577268,9.777380,93.384781,107.381050"
"1.5994159,-2.949154,9.314660,-0.596411,9.788570,93.493156,107.568527"
"1.6018848,-2.963511,9.312267,-0.603590,9.791069,93.534348,107.653008"
"1.6043531,-2.970689,9.319446,-0.603590,9.800071,93.531097,107.680328"
"1.6068206,-3.001796,9.333803,-0.589233,9.822314,93.439194,107.828041"
"1.6092888,-2.999403,9.324232,-0.584447,9.812201,93.414749,107.831856"
"1.6117579,-2.999403,9.295518,-0.567697,9.783934,93.326363,107.883438"
"1.6142260,-3.004189,9.309875,-0.553340,9.798219,93.237419,107.884293"
"1.6166935,-2.989832,9.288340,-0.558126,9.773631,93.273674,107.842896"
"1.6191618,-3.028117,9.295518,-0.567697,9.792774,93.323357,108.043587"
"1.6216308,-3.004189,9.283554,-0.553340,9.773214,93.245712,107.931755"
"1.6240990,-3.008975,9.314660,-0.582054,9.805896,93.402939,107.902344"
"1.6265664,-3.028117,9.262018,-0.601197,9.762987,93.530464,108.104599"
"1.6290348,-3.020939,9.283554,-0.610768,9.781794,93.579834,108.025276"
"1.6315037,-3.028117,9.288340,-0.637089,9.790232,93.731102,108.056625"
"1.6339719,-3.037688,9.293125,-0.637089,9.797734,93.728241,108.101265"
"1.6364393,-3.030510,9.288340,-0.644267,9.791441,93.772736,108.069969"
"1.6389076,-3.032903,9.307482,-0.622732,9.808950,93.639931,108.048531"
"1.6413767,-3.016153,9.297911,-0.646660,9.796248,93.784904,107.972565"
"1.6438448,-3.035295,9.305089,-0.632303,9.808033,93.696304,108.066193"
"1.6463122,-3.030510,9.285947,-0.625125,9.787930,93.661797,108.074326"
"1.6487806,-3.016153,9.293125,-0.634696,9.790924,93.716805,107.981224"
"1.6512496,-2.994617,9.288340,-0.620339,9.778845,93.637108,107.869637"
"1.6537179,-2.997010,9.281160,-0.620339,9.772759,93.639374,107.895958"
"1.6561853,-2.992225,9.276375,-0.608375,9.765995,93.571571,107.877831"
"1.6586535,-2.999403,9.262018,-0.610768,9.754714,93.589783,107.943977"
"1.6611226,-3.008975,9.259625,-0.591625,9.754210,93.477318,108.001900"
"1.6635908,-3.020939,9.269197,-0.589233,9.766846,93.458748,108.051392"
"1.6660582,-3.016153,9.271589,-0.594018,9.767927,93.486488,108.020294"
"1.6685264,-3.075974,9.250054,-0.620339,9.767801,93.641228,108.393806"
"1.6709956,-3.068795,9.257233,-0.601197,9.771146,93.527512,108.340485"
"1.6734637,-3.090330,9.252447,-0.610768,9.773994,93.582695,108.469391"
"1.6759311,-3.104687,9.254840,-0.598804,9.780067,93.510239,108.544868"
"1.6783994,-3.123830,9.297911,-0.605982,9.827343,93.535263,108.570862"
"1.6808684,-3.126223,9.293125,-0.584447,9.822271,93.411240,108.593025"
"1.6833366,-3.099902,9.300303,-0.586840,9.820867,93.425713,108.433846"
"1.6858041,-3.111866,9.307482,-0.567697,9.830321,93.310654,108.486855"
"1.6882724,-3.080759,9.317053,-0.553340,9.828771,93.227348,108.296890"
"1.6907414,-3.071188,9.285947,-0.553340,9.796285,93.238060,108.300858"
"1.6932095,-3.042474,9.300303,-0.567697,9.801764,93.320305,108.114838"
"1.6956770,-3.023331,9.295518,-0.541376,9.789804,93.170074,108.016914"
"1.6981454,-3.016153,9.326625,-0.553340,9.817804,93.230957,107.920776"
"1.7006143,-2.994617,9.312267,-0.550947,9.797428,93.223663,107.826630"
"1.7030824,-2.958725,9.307482,-0.555733,9.782234,93.256752,107.634773"
"1.7055500,-2.934797,9.305089,-0.555733,9.772745,93.259918,107.505119"
"1.7080183,-2.901298,9.312267,-0.553340,9.769444,93.246964,107.304764"
"1.7104872,-2.863012,9.319446,-0.558126,9.765265,93.276482,107.077400"
"1.7129555,-2.841477,9.324232,-0.570090,9.764235,93.347145,106.948135"
"1.7154229,-2.822334,9.348160,-0.572483,9.781687,93.355209,106.799767"
"1.7178911,-2.776871,9.317053,-0.577268,9.739185,93.398071,106.596252"
"1.7203603,-2.743371,9.331410,-0.598804,9.744736,93.522987,106.382980"
"1.7228284,-2.729014,9.319446,-0.629911,9.731206,93.711411,106.321617"
"1.7252958,-2.712265,9.319446,-0.632303,9.726677,93.727264,106.226730"
"1.7277641,-2.707479,9.326625,-0.663410,9.734294,93.907845,106.187782"
"1.7302332,-2.678765,9.331410,-0.656232,9.730449,93.867020,106.017166"
"1.7327014,-2.697907,9.331410,-0.646660,9.735096,93.808716,106.125694"
"1.7351688,-2.700300,9.312267,-0.637089,9.716781,93.759346,106.170700"
"1.7376370,-2.700300,9.319446,-0.661017,9.725258,93.897346,106.158897"
"1.7401061,-2.700300,9.329018,-0.646660,9.733466,93.809357,106.143181"
"1.7425745,-2.676372,9.331410,-0.644267,9.728991,93.796989,106.003593"
"1.7450417,-2.697907,9.324232,-0.622732,9.726654,93.670776,106.137466"
"1.7475100,-2.695515,9.278768,-0.620339,9.682260,93.673439,106.198769"
"1.7499791,-2.714657,9.329018,-0.629911,9.736361,93.709442,106.224503"
"1.7524471,-2.721836,9.295518,-0.639482,9.706903,93.777328,106.320648"
"1.7549146,-2.721836,9.288340,-0.641875,9.700189,93.794113,106.332588"
"1.7573830,-2.767299,9.281160,-0.627518,9.705238,93.707199,106.602638"
"1.7598519,-2.793620,9.293125,-0.584447,9.721526,93.446632,106.731384"
"1.7623202,-2.807977,9.288340,-0.574876,9.720518,93.390472,106.820702"
"1.7647877,-2.843870,9.309875,-0.577268,9.751646,93.393723,106.986237"
"1.7672559,-2.855834,9.300303,-0.582054,9.746292,93.423775,107.070091"
"1.7697250,-2.848655,9.295518,-0.608375,9.741233,93.580658,107.037933"
"1.7721931,-2.901298,9.295518,-0.613161,9.757056,93.603004,107.334076"
"1.7746606,-2.913262,9.338589,-0.627518,9.802556,93.670341,107.325806"
"1.7771289,-2.915654,9.360124,-0.625125,9.823631,93.648468,107.301674"
"1.7795979,-2.937190,9.345767,-0.632303,9.816835,93.692986,107.446899"
"1.7820661,-2.963511,9.374481,-0.641875,9.852679,93.735306,107.543060"
"1.7845335,-2.985046,9.350553,-0.649053,9.836900,93.783211,107.705032"
"1.7870018,-2.982653,9.362516,-0.644267,9.847234,93.751328,107.670525"
"1.7894708,-3.001796,9.340981,-0.663410,9.833861,93.868217,107.815208"
"1.7919390,-3.001796,9.350553,-0.668196,9.843277,93.892426,107.798126"
"1.7944065,-3.011367,9.348160,-0.672981,9.844254,93.919960,107.855553"
"1.7968746,-3.001796,9.321838,-0.675374,9.816495,93.945061,107.849472"
"1.7993438,-3.008975,9.297911,-0.656232,9.794678,93.841629,107.932533"
"1.8018119,-2.994617,9.307482,-0.670589,9.800339,93.923531,107.835220"
"1.8042793,-2.999403,9.259625,-0.668196,9.756207,93.927223,107.948318"
"1.8067477,-2.980261,9.264411,-0.680160,9.755710,93.997856,107.832420"
"1.8092167,-3.004189,9.250054,-0.704088,9.751122,94.140694,107.992516"
"1.8116850,-2.980261,9.264411,-0.682553,9.755877,94.011871,107.832420"
"1.8141524,-2.992225,9.278768,-0.706481,9.774868,94.144676,107.873520"
"1.8166206,-3.013760,9.269197,-0.692124,9.771376,94.061760,108.011269"
"1.8190898,-3.037688,9.257233,-0.689731,9.767274,94.049400,108.166840"
"1.8215579,-3.044867,9.281160,-0.684945,9.791848,94.011147,108.163094"
"1.8240253,-3.035295,9.300303,-0.687338,9.807197,94.018875,108.074883"
"1.8264936,-3.054438,9.273982,-0.677767,9.787528,93.970795,108.229591"
"1.8289627,-3.059224,9.278768,-0.675374,9.793391,93.954384,108.247467"
"1.8314307,-3.073581,9.269197,-0.651446,9.787200,93.816490,108.345047"
"1.8338982,-3.080759,9.290732,-0.649053,9.809692,93.793716,108.345253"
"1.8363665,-3.052045,9.273982,-0.641875,9.784361,93.761421,108.216255"
"1.8388355,-3.042474,9.290732,-0.653839,9.798054,93.826279,108.132278"
"1.8413037,-3.028117,9.278768,-0.646660,9.781778,93.790512,108.074043"
"1.8437711,-2.985046,9.273982,-0.641875,9.763670,93.769409,107.841972"
"1.8462394,-2.949154,9.273982,-0.632303,9.752131,93.717522,107.640816"
"1.8487084,-2.946761,9.266804,-0.629911,9.744426,93.706367,107.640198"
"1.8511766,-2.932404,9.278768,-0.637089,9.751944,93.745766,107.538300"
"1.8536441,-2.901298,9.283554,-0.632303,9.746882,93.719528,107.355072"
"1.8561124,-2.874976,9.293125,-0.610768,9.746830,93.592690,107.190285"
"1.8585814,-2.834298,9.278768,-0.649053,9.723685,93.827324,106.985847"
"1.8610497,-2.819942,9.305089,-0.646660,9.744481,93.805038,106.859627"
"1.8635172,-2.812763,9.305089,-0.646660,9.742407,93.805855,106.819130"
"1.8659854,-2.786442,9.326625,-0.637089,9.754798,93.744675,106.634155"
"1.8684543,-2.767299,9.324232,-0.639482,9.747214,93.761688,106.530136"
"1.8709226,-2.772085,9.321838,-0.649053,9.746917,93.818184,106.561180"
"1.8733901,-2.781656,9.324232,-0.629911,9.750677,93.703987,106.611183"
"1.8758583,-2.757728,9.329018,-0.658624,9.750355,93.873207,106.468079"
"1.8783274,-2.733800,9.307482,-0.653839,9.722674,93.855988,106.368607"
"1.8807955,-2.748157,9.300303,-0.670589,9.720993,93.955605,106.461937"
"1.8832629,-2.743371,9.295518,-0.672981,9.715227,93.972107,106.442825"
"1.8857312,-2.767299,9.290732,-0.672981,9.717436,93.971199,106.586472"
"1.8882003,-2.774478,9.285947,-0.682553,9.715576,94.028542,106.635223"
"1.8906685,-2.769692,9.309875,-0.682553,9.737086,94.019630,106.567764"
"1.8931359,-2.788835,9.305089,-0.687338,9.738312,94.047348,106.684036"
"1.8956041,-2.815156,9.305089,-0.672981,9.744880,93.959999,106.832634"
"1.8980733,-2.803192,9.314660,-0.689731,9.751743,94.055862,106.748856"
"1.9005414,-2.831906,9.297911,-0.677767,9.743213,93.988884,106.939392"
"1.9030088,-2.841477,9.297911,-0.675374,9.745833,93.973709,106.993355"
"1.9054772,-2.863012,9.329018,-0.656232,9.780494,93.847206,107.060898"
"1.9079462,-2.853441,9.324232,-0.656232,9.773130,93.850105,107.015381"
"1.9104143,-2.836691,9.317053,-0.689731,9.763709,94.050880,106.933517"
"1.9128817,-2.901298,9.312267,-0.694517,9.778456,94.072876,107.304764"
"1.9153501,-2.930011,9.336196,-0.689731,9.809447,94.031960,107.423607"
"1.9178190,-2.944368,9.324232,-0.692124,9.802532,94.048828,107.524864"
"1.9202873,-2.970689,9.329018,-0.704088,9.815870,94.113335,107.663315"
"1.9227548,-3.006582,9.321838,-0.694517,9.819295,94.055908,107.876122"
"1.9252230,-3.032903,9.324232,-0.682553,9.828819,93.982056,108.018204"
"1.9276919,-3.035295,9.319446,-0.658624,9.823384,93.844368,108.040161"
"1.9301603,-3.042474,9.319446,-0.665803,9.826088,93.885262,108.080055"
"1.9326277,-3.054438,9.300303,-0.649053,9.810531,93.793388,108.181396"
"1.9350959,-3.061617,9.307482,-0.641875,9.819099,93.748100,108.208176"
"1.9375650,-3.068795,9.297911,-0.646660,9.812584,93.778595,108.265579"
"1.9400332,-3.054438,9.297911,-0.649053,9.808262,93.794273,108.185768"
"1.9425007,-3.049653,9.276375,-0.646660,9.786199,93.788795,108.198524"
"1.9449689,-3.068795,9.273982,-0.637089,9.789287,93.731461,108.309570"
"1.9474380,-3.073581,9.259625,-0.625125,9.776418,93.666115,108.362740"
"1.9499061,-3.054438,9.257233,-0.622732,9.767996,93.655220,108.260384"
"1.9523736,-3.035295,9.245269,-0.615554,9.750227,93.619621,108.175423"
"1.9548420,-3.032903,9.250054,-0.632303,9.755092,93.716393,108.153252"
"1.9573109,-3.016153,9.257233,-0.603590,9.754889,93.547478,108.046432"
"1.9597790,-3.006582,9.230911,-0.591625,9.726216,93.487335,108.040840"
"1.9622464,-2.963511,9.247662,-0.591625,9.728909,93.486366,107.768608"
"1.9647148,-2.963511,9.242876,-0.596411,9.724652,93.516144,107.777229"
"1.9671838,-2.953939,9.281160,-0.601197,9.758439,93.532104,107.654846"
"1.9696521,-2.930011,9.271589,-0.625125,9.743619,93.678474,107.537598"
"1.9721195,-2.913262,9.266804,-0.644267,9.735288,93.794525,107.451904"
"1.9745877,-2.901298,9.271589,-0.637089,9.735799,93.751991,107.376122"
"1.9770567,-2.898905,9.297911,-0.649053,9.760945,93.812691,107.316444"
"1.9795250,-2.877369,9.312267,-0.670589,9.769711,93.935852,107.170464"
"1.9819924,-2.843870,9.312267,-0.684945,9.760895,94.023888,106.982124"
"1.9844606,-2.831906,9.314660,-0.675374,9.759032,93.968330,106.910675"
"1.9869298,-2.817549,9.319446,-0.668196,9.758951,93.926117,106.821648"
"1.9893980,-2.798406,9.324232,-0.665803,9.757852,93.912476,106.705650"
"1.9918654,-2.788835,9.326625,-0.675374,9.758057,93.968727,106.647644"
"1.9943336,-2.743371,9.319446,-0.682553,9.738791,94.018929,106.402878"
"1.9968027,-2.726621,9.305089,-0.684945,9.720509,94.040634,106.331886"
"1.9992708,-2.748157,9.326625,-0.661017,9.745524,93.889229,106.417984"
"2.0017383,-2.762514,9.329018,-0.656232,9.751549,93.858643,106.495102"
"2.0042064,-2.774478,9.340981,-0.668196,9.767198,93.922798,106.542580"
"2.0066757,-2.812763,9.321838,-0.649053,9.758564,93.813622,106.790619"
"2.0091438,-2.824727,9.331410,-0.646660,9.771001,93.794701,106.841675"
"2.0116112,-2.851048,9.324232,-0.663410,9.772917,93.892372,107.001938"
"2.0140796,-2.884548,9.297911,-0.644267,9.756374,93.786316,107.235779"
"2.0165486,-2.891726,9.312267,-0.639482,9.771865,93.752182,107.251068"
"2.0190167,-2.906083,9.309875,-0.613161,9.772157,93.597427,107.335785"
"2.0214841,-2.913262,9.278768,-0.596411,9.743629,93.509293,107.430763"
"2.0239525,-2.922833,9.273982,-0.605982,9.742531,93.566078,107.493019"
"2.0264215,-2.925226,9.293125,-0.601197,9.761176,93.531113,107.472603"
"2.0288897,-2.925226,9.276375,-0.582054,9.744068,93.424553,107.502228"
"2.0313570,-2.906083,9.264411,-0.596411,9.727813,93.514999,107.415726"
"2.0338254,-2.922833,9.283554,-0.594018,9.750907,93.492577,107.476082"
"2.0362945,-2.927619,9.293125,-0.589233,9.761165,93.460762,107.486023"
"2.0387628,-2.913262,9.288340,-0.596411,9.752746,93.506004,107.413887"
"2.0412300,-2.915654,9.293125,-0.601197,9.758311,93.532158,107.418892"
"2.0436983,-2.913262,9.295518,-0.589233,9.759147,93.461479,107.401253"
"2.0461674,-2.898905,9.281160,-0.610768,9.742517,93.594284,107.345825"
"2.0486355,-2.886940,9.300303,-0.634696,9.758735,93.729080,107.245056"
"2.0511031,-2.898905,9.309875,-0.644267,9.772026,93.780243,107.295517"
"2.0535712,-2.898905,9.307482,-0.637089,9.769276,93.739113,107.299698"
"2.0560403,-2.891726,9.309875,-0.641875,9.769742,93.767059,107.255241"
"2.0585084,-2.886940,9.300303,-0.644267,9.759362,93.785149,107.245056"
"2.0609760,-2.886940,9.309875,-0.637089,9.768013,93.739601,107.228371"
"2.0634444,-2.913262,9.300303,-0.632303,9.766398,93.712082,107.392838"
"2.0659132,-2.896512,9.309875,-0.639482,9.771002,93.752510,107.282097"
"2.0683815,-2.884548,9.293125,-0.665803,9.753261,93.914322,107.244125"
"2.0708489,-2.891726,9.305089,-0.665803,9.766783,93.908890,107.263588"
"2.0733173,-2.894119,9.293125,-0.692124,9.757927,94.067368,107.297935"
"2.0757861,-2.884548,9.312267,-0.692124,9.773330,94.060951,107.210777"
"2.0782545,-2.879762,9.295518,-0.682553,9.755284,94.012123,107.213043"
"2.0807219,-2.896512,9.305089,-0.687338,9.769692,94.034325,107.290451"
"2.0831902,-2.891726,9.297911,-0.699302,9.762287,94.107788,107.276123"
"2.0856593,-2.908476,9.283554,-0.677767,9.752076,93.985252,107.395432"
"2.0881274,-2.915654,9.290732,-0.689731,9.761889,94.051636,107.423103"
"2.0905948,-2.925226,9.285947,-0.651446,9.757568,93.828094,107.485283"
"2.0930631,-2.930011,9.307482,-0.658624,9.779978,93.861458,107.474091"
"2.0955322,-2.963511,9.293125,-0.641875,9.775304,93.764915,107.687111"
"2.0980003,-2.953939,9.302696,-0.625125,9.780424,93.664612,107.616508"
"2.1004677,-2.977868,9.307482,-0.622732,9.792074,93.646217,107.741730"
"2.1029360,-2.973082,9.264411,-0.615554,9.749228,93.619987,107.792175"
"2.1054051,-2.973082,9.288340,-0.603590,9.771223,93.541542,107.749222"
"2.1078732,-3.013760,9.276375,-0.620339,9.773367,93.639145,107.998230"
"2.1103406,-2.992225,9.271589,-0.582054,9.759844,93.419014,107.886475"
"2.1128089,-3.025724,9.254840,-0.608375,9.755879,93.575279,108.104340"
"2.1152780,-3.004189,9.276375,-0.601197,9.769223,93.528206,107.944740"
"2.1177464,-3.035295,9.283554,-0.598804,9.785498,93.508293,108.105362"
"2.1202137,-3.061617,9.281160,-0.625125,9.793070,93.659874,108.256393"
"2.1226819,-3.068795,9.271589,-0.620339,9.785943,93.634468,108.313980"
"2.1251509,-3.054438,9.273982,-0.646660,9.785423,93.789101,108.229591"
"2.1276193,-3.056831,9.273982,-0.625125,9.784771,93.662979,108.242928"
"2.1300867,-3.040081,9.290732,-0.632303,9.795898,93.700890,108.118950"
"2.1325548,-3.061617,9.285947,-0.653839,9.799480,93.825722,108.247612"
"2.1350238,-3.066402,9.278768,-0.663410,9.794818,93.883659,108.287437"
"2.1374919,-3.054438,9.283554,-0.680160,9.796764,93.981079,108.212036"
"2.1399596,-3.068795,9.293125,-0.680160,9.810316,93.975571,108.274361"
"2.1424279,-3.052045,9.302696,-0.692124,9.814997,94.043678,108.163719"
"2.1448967,-3.037688,9.295518,-0.728016,9.806335,94.257523,108.096909"
"2.1473651,-3.020939,9.300303,-0.706481,9.804123,94.132294,107.994911"
"2.1498325,-3.032903,9.288340,-0.696910,9.795787,94.079689,108.083305"
"2.1523008,-3.028117,9.273982,-0.661017,9.778199,93.876213,108.082764"
"2.1547699,-3.001796,9.273982,-0.649053,9.769279,93.809433,107.935692"
"2.1572380,-3.004189,9.276375,-0.596411,9.768929,93.500191,107.944740"
"2.1597054,-3.013760,9.266804,-0.570090,9.761219,93.348183,108.015617"
"2.1621737,-2.980261,9.252447,-0.555733,9.736456,93.272079,107.854012"
"2.1646428,-2.965904,9.245269,-0.572483,9.726218,93.374367,107.786362"
"2.1671109,-2.987439,9.230911,-0.570090,9.719028,93.362732,107.933357"
"2.1695786,-2.958725,9.250054,-0.605982,9.730611,93.570457,107.737411"
"2.1720464,-3.018546,9.245269,-0.627518,9.745789,93.691750,108.081665"
"2.1745157,-3.008975,9.240483,-0.603590,9.736774,93.554085,108.036781"
"2.1769838,-3.052045,9.230911,-0.629911,9.742766,93.707001,108.295601"
"2.1794512,-3.061617,9.245269,-0.632303,9.759524,93.714699,108.322548"
"2.1819196,-3.078366,9.266804,-0.625125,9.784721,93.663002,108.376122"
"2.1843886,-3.078366,9.302696,-0.637089,9.819489,93.719963,108.309959"
"2.1868570,-3.075974,9.343374,-0.644267,9.857755,93.747314,108.222290"
"2.1893241,-3.059224,9.340981,-0.661017,9.851382,93.847374,108.133911"
"2.1917925,-3.047260,9.343374,-0.675374,9.850917,93.931259,108.063286"
"2.1942616,-3.025724,9.336196,-0.665803,9.836811,93.881020,107.956749"
"2.1967299,-3.001796,9.362516,-0.670589,9.854805,93.901810,107.776810"
"2.1991971,-3.023331,9.338589,-0.696910,9.840501,94.061119,107.939156"
"2.2016654,-2.985046,9.333803,-0.692124,9.823920,94.040001,107.734810"
"2.2041347,-2.951547,9.293125,-0.701695,9.775796,94.116165,107.620125"
"2.2066026,-2.913262,9.297911,-0.720838,9.770253,94.231064,107.397041"
"2.2090702,-2.894119,9.271589,-0.720838,9.739502,94.244446,107.335709"
"2.2115383,-2.894119,9.290732,-0.716052,9.757375,94.208473,107.302124"
"2.2140074,-2.874976,9.297911,-0.720838,9.758905,94.235992,107.181961"
"2.2164755,-2.846262,9.278768,-0.689731,9.729978,94.064949,107.053398"
"2.2189431,-2.812763,9.297911,-0.699302,9.739189,94.117546,106.831383"
"2.2214112,-2.791228,9.293125,-0.704088,9.728765,94.150223,106.717850"
"2.2238803,-2.767299,9.302696,-0.696910,9.730559,94.107079,106.566315"
"2.2263484,-2.738585,9.309875,-0.692124,9.728959,94.079498,106.391731"
"2.2288160,-2.752943,9.314660,-0.689731,9.737418,94.061836,106.465012"
"2.2312844,-2.743371,9.297911,-0.680160,9.718017,94.013390,106.438820"
"2.2337532,-2.757728,9.321838,-0.680160,9.744966,94.002274,106.480072"
"2.2362216,-2.736193,9.326625,-0.651446,9.741512,93.834412,106.350334"
"2.2386889,-2.757728,9.331410,-0.634696,9.751058,93.732018,106.464081"
"2.2411573,-2.729014,9.329018,-0.620339,9.739759,93.651726,106.305763"
"2.2436261,-2.750550,9.329018,-0.596411,9.744321,93.509041,106.427521"
"2.2460945,-2.757728,9.336196,-0.577268,9.752069,93.393578,106.456100"
"2.2485619,-2.748157,9.317053,-0.586840,9.731609,93.457176,106.433945"
"2.2510302,-2.781656,9.340981,-0.594018,9.764446,93.487732,106.583038"
"2.2534993,-2.760121,9.348160,-0.598804,9.765497,93.515488,106.449669"
"2.2559674,-2.764907,9.338589,-0.562912,9.755553,93.307899,106.492615"
"2.2584350,-2.781656,9.326625,-0.560519,9.748729,93.296127,106.607155"
"2.2609031,-2.805584,9.329018,-0.567697,9.758286,93.335114,106.737999"
"2.2633722,-2.815156,9.307482,-0.550947,9.739500,93.242859,106.828552"
"2.2658403,-2.800799,9.324232,-0.534198,9.750443,93.140640,106.719139"
"2.2683079,-2.831906,9.336196,-0.550947,9.771786,93.232132,106.873886"
"2.2707760,-2.848655,9.319446,-0.548555,9.760523,93.221802,106.996712"
"2.2732451,-2.822334,9.302696,-0.567697,9.737967,93.342087,106.877213"
"2.2757132,-2.858227,9.326625,-0.567697,9.771268,93.330681,107.038147"
"2.2781808,-2.831906,9.324232,-0.574876,9.761736,93.376144,106.894302"
"2.2806492,-2.819942,9.305089,-0.603590,9.741718,93.552277,106.859627"
"2.2831180,-2.827120,9.324232,-0.613161,9.762678,93.600922,106.867378"
"2.2855861,-2.831906,9.307482,-0.603590,9.747473,93.550179,106.922974"
"2.2880538,-2.836691,9.319446,-0.608375,9.760584,93.573547,106.929413"
"2.2905221,-2.841477,9.307482,-0.617946,9.751157,93.633362,106.976883"
"2.2929909,-2.836691,9.312267,-0.625125,9.754789,93.674255,106.941719"
"2.2954593,-2.846262,9.309875,-0.615554,9.754685,93.617958,106.999710"
"2.2979267,-2.839084,9.288340,-0.615554,9.732038,93.626389,106.996353"
"2.3003950,-2.839084,9.293125,-0.615554,9.736606,93.624687,106.988106"
"2.3028641,-2.846262,9.307482,-0.627518,9.753164,93.688957,107.003830"
"2.3053322,-2.834298,9.329018,-0.625125,9.770087,93.668495,106.899582"
"2.3077996,-2.846262,9.307482,-0.610768,9.752101,93.590752,107.003830"
"2.3102679,-2.889333,9.300303,-0.605982,9.757618,93.560562,107.258499"
"2.3127370,-2.872584,9.305089,-0.613161,9.757684,93.602768,107.156036"
"2.3152051,-2.891726,9.295518,-0.591625,9.752885,93.477791,107.280304"
"2.3176727,-2.925226,9.283554,-0.574876,9.750478,93.380043,107.489517"
"2.3201408,-2.949154,9.269197,-0.567697,9.743603,93.340149,107.649361"
"2.3226099,-2.970689,9.266804,-0.572483,9.748148,93.366768,107.774460"
"2.3250780,-2.989832,9.269197,-0.555733,9.755303,93.265755,107.877403"
"2.3275456,-3.028117,9.257233,-0.550947,9.755480,93.237541,108.113350"
"2.3300140,-3.030510,9.250054,-0.548555,9.749277,93.225517,108.139870"
"2.3324828,-3.064009,9.259625,-0.565304,9.769769,93.317139,108.309380"
"2.3349512,-3.087938,9.262018,-0.524626,9.777299,93.075829,108.438278"
"2.3374183,-3.111866,9.259625,-0.529412,9.782875,93.102142,108.575859"
"2.3398867,-3.119044,9.276375,-0.546162,9.801931,93.194168,108.584457"
"2.3423557,-3.114259,9.288340,-0.553340,9.812138,93.232819,108.535629"
"2.3448241,-3.128616,9.288340,-0.560519,9.817111,93.273148,108.615204"
"2.3472912,-3.135794,9.305089,-0.558126,9.835111,93.253189,108.623703"
"2.3497596,-3.140580,9.283554,-0.570090,9.816957,93.329155,108.690422"
"2.3522289,-3.126223,9.295518,-0.546162,9.822332,93.187523,108.588570"
"2.3546970,-3.126223,9.309875,-0.562912,9.836864,93.280525,108.561867"
"2.3571641,-3.099902,9.305089,-0.579661,9.824972,93.382347,108.425003"
"2.3596325,-3.064009,9.278768,-0.567697,9.788052,93.324966,108.274117"
"2.3621018,-3.042474,9.290732,-0.591625,9.794099,93.463135,108.132278"
"2.3645699,-3.001796,9.288340,-0.594018,9.779411,93.482391,107.909744"
"2.3670373,-2.989832,9.307482,-0.589233,9.793647,93.449272,107.808517"
"2.3695054,-2.977868,9.300303,-0.610768,9.784497,93.578842,107.754570"
"2.3719747,-2.953939,9.314660,-0.627518,9.791958,93.674316,107.595276"
"2.3744431,-2.925226,9.317053,-0.646660,9.786858,93.788544,107.430450"
"2.3769102,-2.934797,9.317053,-0.651446,9.790040,93.815376,107.484009"
"2.3793786,-2.898905,9.309875,-0.632303,9.771245,93.710236,107.295517"
"2.3818474,-2.896512,9.307482,-0.632303,9.768255,93.711372,107.286278"
"2.3843157,-2.903690,9.300303,-0.634696,9.763703,93.727180,107.339127"
"2.3867831,-2.891726,9.324232,-0.644267,9.783582,93.775772,107.230247"
"2.3892515,-2.891726,9.309875,-0.625125,9.768656,93.669029,107.255241"
"2.3917203,-2.889333,9.307482,-0.634696,9.766284,93.726196,107.245979"
"2.3941886,-2.891726,9.317053,-0.644267,9.776739,93.778412,107.242737"
"2.3966560,-2.865405,9.312267,-0.646660,9.764581,93.797195,107.103249"
"2.3991244,-2.891726,9.297911,-0.651446,9.758976,93.827538,107.276123"
"2.4015934,-2.918047,9.283554,-0.637089,9.752192,93.745674,107.449203"
"2.4040616,-2.898905,9.281160,-0.634696,9.744045,93.734711,107.345825"
"2.4065289,-2.906083,9.269197,-0.625125,9.734172,93.682045,107.407280"
"2.4089973,-2.918047,9.278768,-0.627518,9.747015,93.691284,107.457657"
"2.4114664,-2.918047,9.271589,-0.603590,9.738669,93.553391,107.470352"
"2.4139345,-2.927619,9.266804,-0.615554,9.737737,93.624268,107.532646"
"2.4164021,-2.941975,9.266804,-0.608375,9.741611,93.580521,107.613327"
"2.4188702,-2.937190,9.283554,-0.598804,9.755513,93.519089,107.556664"
