"Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)"
"6.1636157,-0.376870,9.642477,-1.407578,9.751957,98.298943,92.238228"
"6.1660838,-0.367298,9.664013,-1.402792,9.772200,98.253281,92.176582"
"6.1685534,-0.331406,9.656834,-1.400399,9.763472,98.246521,91.965523"
"6.1710215,-0.309871,9.666406,-1.414756,9.774301,98.322365,91.836067"
"6.1734896,-0.326620,9.642477,-1.421935,9.752228,98.383965,91.940041"
"6.1759577,-0.312263,9.668798,-1.436292,9.779883,98.445107,91.849777"
"6.1784267,-0.293121,9.664013,-1.424328,9.772808,98.380363,91.737312"
"6.1808958,-0.283549,9.661619,-1.453042,9.774385,98.549171,91.681038"
"6.1833630,-0.262014,9.671191,-1.479363,9.787190,98.693748,91.551888"
"6.1858311,-0.281157,9.671191,-1.455434,9.784134,98.554756,91.665207"
"6.1883006,-0.300299,9.671191,-1.479363,9.788290,98.692764,91.778511"
"6.1907692,-0.283549,9.675977,-1.476970,9.792158,98.675140,91.678543"
"6.1932368,-0.283549,9.671191,-1.508076,9.792171,98.859291,91.679375"
"6.1957049,-0.259621,9.687941,-1.529612,9.811387,98.969093,91.535065"
"6.1981740,-0.283549,9.687941,-1.534397,9.812797,98.996086,91.676468"
"6.2006426,-0.290728,9.704690,-1.524826,9.828053,98.925522,91.715927"
"6.2031102,-0.252443,9.711869,-1.498505,9.830038,98.768440,91.488968"
"6.2055788,-0.293121,9.728619,-1.505684,9.848808,98.793854,91.725784"
"6.2080479,-0.273978,9.719048,-1.498505,9.837707,98.761551,91.614731"
"6.2105165,-0.281157,9.690333,-1.484148,9.807360,98.704010,91.661919"
"6.2129836,-0.293121,9.709476,-1.479363,9.825903,98.659233,91.729187"
"6.2154527,-0.290728,9.699904,-1.465006,9.814219,98.584846,91.716766"
"6.2179213,-0.262014,9.714262,-1.455434,9.826180,98.517876,91.545013"
"6.2203898,-0.245264,9.719048,-1.448256,9.829419,98.472740,91.445580"
"6.2228575,-0.242871,9.719048,-1.460220,9.831129,98.541763,91.431480"
"6.2253261,-0.262014,9.699904,-1.438685,9.809516,98.433540,91.547302"
"6.2277951,-0.245264,9.699904,-1.438685,9.809083,98.433914,91.448425"
"6.2302637,-0.242871,9.707084,-1.455434,9.818591,98.524513,91.433243"
"6.2327309,-0.247657,9.702297,-1.429113,9.810111,98.376518,91.462196"
"6.2351995,-0.250050,9.685548,-1.438685,9.795008,98.446121,91.478867"
"6.2376685,-0.252443,9.678370,-1.426720,9.786220,98.382957,91.494118"
"6.2401371,-0.266800,9.697512,-1.424328,9.805183,98.352493,91.575935"
"6.2426047,-0.295514,9.673584,-1.405185,9.779575,98.261177,91.749756"
"6.2450733,-0.307478,9.673584,-1.421935,9.782365,98.357948,91.820549"
"6.2475424,-0.331406,9.671191,-1.414756,9.779739,98.317703,91.962608"
"6.2500110,-0.343370,9.678370,-1.409971,9.786560,98.283554,92.031891"
"6.2524781,-0.336192,9.675977,-1.409971,9.783944,98.285782,91.989937"
"6.2549467,-0.357727,9.683155,-1.405185,9.791119,98.251373,92.115730"
"6.2574162,-0.345763,9.683155,-1.409971,9.791377,98.279449,92.045029"
"6.2598844,-0.336192,9.673584,-1.429113,9.784355,98.398727,91.990433"
"6.2623520,-0.324227,9.695119,-1.429113,9.805244,98.380707,91.915390"
"6.2648206,-0.338584,9.685548,-1.431506,9.796616,98.402290,92.002113"
"6.2672901,-0.336192,9.671191,-1.450649,9.785159,98.525520,91.990921"
"6.2697582,-0.364905,9.671191,-1.438685,9.784422,98.455330,92.160812"
"6.2722254,-0.391227,9.644870,-1.460220,9.762624,98.602150,92.322823"
"6.2746940,-0.407976,9.661619,-1.436292,9.776311,98.448219,92.417961"
"6.2771635,-0.434297,9.659226,-1.453042,9.777555,98.546379,92.574394"
"6.2796316,-0.446261,9.652048,-1.424328,9.766775,98.385574,92.647179"
"6.2820997,-0.486939,9.659226,-1.417149,9.774767,98.336143,92.885941"
"6.2845678,-0.470190,9.652048,-1.419542,9.767200,98.356834,92.788902"
"6.2870374,-0.486939,9.664013,-1.390828,9.775718,98.179443,92.884514"
"6.2895055,-0.491725,9.680762,-1.388435,9.792175,98.151459,92.907784"
"6.2919731,-0.503689,9.664013,-1.395614,9.777248,98.206482,92.983559"
"6.2944412,-0.486939,9.683155,-1.364507,9.790938,98.011063,92.878822"
"6.2969108,-0.465404,9.704690,-1.386042,9.814210,98.118919,92.745605"
"6.2993789,-0.455833,9.690333,-1.347757,9.794223,97.909416,92.693207"
"6.3018465,-0.439083,9.714262,-1.362114,9.819116,97.973824,92.587997"
"6.3043151,-0.436690,9.709476,-1.374078,9.815942,98.046944,92.575180"
"6.3067842,-0.393619,9.704690,-1.347757,9.805733,97.900078,92.322624"
"6.3092527,-0.360120,9.695119,-1.357329,9.796293,97.964256,92.127243"
"6.3117204,-0.362513,9.702297,-1.366900,9.804815,98.013771,92.139778"
"6.3141885,-0.343370,9.704690,-1.364507,9.806161,97.998543,92.026390"
"6.3166580,-0.355334,9.652048,-1.350150,9.752497,97.957672,92.108353"
"6.3191261,-0.326620,9.671191,-1.369293,9.773105,98.054108,91.934288"
"6.3215938,-0.345763,9.673584,-1.381257,9.777814,98.121017,92.047050"
"6.3240623,-0.324227,9.644870,-1.357329,9.745305,98.006203,91.925362"
"6.3265314,-0.317049,9.680762,-1.378864,9.783606,98.102020,91.875793"
"6.3289995,-0.307478,9.642477,-1.369293,9.744068,98.078270,91.826416"
"6.3314676,-0.288335,9.640084,-1.359721,9.739774,98.024994,91.713203"
"6.3339357,-0.300299,9.659226,-1.376471,9.761430,98.106369,91.780716"
"6.3364053,-0.283549,9.675977,-1.390828,9.779536,98.176224,91.678543"
"6.3388739,-0.276371,9.666406,-1.381257,9.768502,98.128807,91.637688"
"6.3413410,-0.238086,9.673584,-1.393221,9.776297,98.193123,91.409874"
"6.3438091,-0.233300,9.687941,-1.374078,9.787682,98.070328,91.379501"
"6.3462787,-0.221336,9.671191,-1.383650,9.772176,98.139908,91.311050"
"6.3487473,-0.221336,9.685548,-1.383650,9.786385,98.128006,91.309105"
"6.3512149,-0.199801,9.654441,-1.386042,9.755473,98.168137,91.185577"
"6.3536835,-0.206979,9.699904,-1.381257,9.799941,98.102554,91.222404"
"6.3561525,-0.187837,9.711869,-1.388435,9.812412,98.134529,91.108017"
"6.3586211,-0.192622,9.707084,-1.366900,9.804743,98.013832,91.136795"
"6.3610883,-0.187837,9.702297,-1.374078,9.800916,98.059357,91.109108"
"6.3635569,-0.202194,9.675977,-1.383650,9.776498,98.136284,91.197105"
"6.3660259,-0.209372,9.699904,-1.376471,9.799319,98.074814,91.236534"
"6.3684945,-0.199801,9.692726,-1.371686,9.791342,98.053154,91.180901"
"6.3709621,-0.204586,9.687941,-1.371686,9.786704,98.056992,91.209770"
"6.3734307,-0.223729,9.702297,-1.364507,9.800332,98.003334,91.320969"
"6.3758993,-0.204586,9.707084,-1.378864,9.806661,98.082848,91.207390"
"6.3783684,-0.197408,9.695119,-1.374078,9.793998,98.065094,91.166473"
"6.3808355,-0.230907,9.707084,-1.350150,9.803249,97.916206,91.362663"
"6.3833041,-0.226122,9.683155,-1.350150,9.779444,97.935600,91.337730"
"6.3857732,-0.230907,9.714262,-1.342972,9.809372,97.868904,91.361664"
"6.3882418,-0.209372,9.704690,-1.326222,9.797128,97.779922,91.235924"
"6.3907094,-0.228515,9.711869,-1.323829,9.804343,97.760056,91.347885"
"6.3931780,-0.242871,9.726226,-1.304687,9.816347,97.637756,91.430420"
"6.3956466,-0.235693,9.735797,-1.319044,9.827572,97.713440,91.386795"
"6.3981152,-0.214158,9.714262,-1.323829,9.806390,97.758423,91.262924"
"6.4005828,-0.192622,9.731011,-1.338186,9.824481,97.828552,91.134003"
"6.4030514,-0.199801,9.690333,-1.328615,9.783031,97.805351,91.181190"
"6.4055209,-0.195015,9.711869,-1.333400,9.804916,97.816048,91.150352"
"6.4079890,-0.206979,9.742975,-1.340579,9.836948,97.832642,91.217003"
"6.4104562,-0.204586,9.723833,-1.342972,9.818267,97.861732,91.205307"
"6.4129252,-0.214158,9.735797,-1.357329,9.832291,97.934914,91.260124"
"6.4153943,-0.238086,9.723833,-1.366900,9.822323,97.999390,91.402596"
"6.4178624,-0.199801,9.733404,-1.364507,9.830613,97.978516,91.175964"
"6.4203305,-0.190229,9.735797,-1.386042,9.835804,98.100975,91.119370"
"6.4227986,-0.199801,9.735797,-1.393221,9.837008,98.142212,91.175674"
"6.4252682,-0.226122,9.735797,-1.381257,9.835891,98.072746,91.330498"
"6.4277363,-0.238086,9.692726,-1.400399,9.796262,98.218727,91.407097"
"6.4302039,-0.254836,9.709476,-1.381257,9.810542,98.093742,91.503441"
"6.4326725,-0.259621,9.707084,-1.364507,9.805955,97.998711,91.532043"
"6.4351416,-0.266800,9.699904,-1.359721,9.798375,97.976685,91.575546"
"6.4376097,-0.290728,9.714262,-1.359721,9.813270,97.964500,91.714233"
"6.4400778,-0.271585,9.721440,-1.345365,9.817849,97.876167,91.600243"
"6.4425459,-0.271585,9.699904,-1.333400,9.794889,97.824097,91.603790"
"6.4450154,-0.283549,9.709476,-1.319044,9.802765,97.733078,91.672752"
"6.4474835,-0.242871,9.714262,-1.311865,9.805450,97.688622,91.432182"
"6.4499512,-0.252443,9.721440,-1.290330,9.809948,97.558174,91.487503"
"6.4524193,-0.254836,9.707084,-1.314258,9.798964,97.707863,91.503815"
"6.4548888,-0.247657,9.716655,-1.292722,9.805399,97.575806,91.460030"
"6.4573569,-0.221336,9.692726,-1.309472,9.783283,97.692009,91.308136"
"6.4598250,-0.230907,9.702297,-1.328615,9.795567,97.795303,91.363342"
"6.4622931,-0.209372,9.716655,-1.316651,9.807691,97.715065,91.234406"
"6.4647627,-0.216550,9.721440,-1.328615,9.814199,97.780411,91.276085"
"6.4672313,-0.218943,9.678370,-1.354936,9.775205,97.967392,91.295921"
"6.4696984,-0.228515,9.687941,-1.350150,9.784238,97.931694,91.351212"
"6.4721665,-0.233300,9.671191,-1.362114,9.769427,98.014648,91.381889"
"6.4746361,-0.235693,9.675977,-1.383650,9.777247,98.135658,91.395370"
"6.4771047,-0.269193,9.659226,-1.383650,9.761537,98.148842,91.596359"
"6.4795723,-0.297906,9.661619,-1.400399,9.767126,98.243416,91.766098"
"6.4820409,-0.278764,9.687941,-1.376471,9.789207,98.083214,91.648193"
"6.4845095,-0.281157,9.685548,-1.369293,9.785900,98.043510,91.662743"
"6.4869785,-0.293121,9.673584,-1.378864,9.775757,98.108574,91.735596"
"6.4894457,-0.293121,9.683155,-1.362114,9.782881,98.003555,91.733879"
"6.4919143,-0.293121,9.675977,-1.359721,9.775443,97.995522,91.735168"
"6.4943833,-0.309871,9.685548,-1.369293,9.786768,98.042793,91.832443"
"6.4968519,-0.314656,9.668798,-1.395614,9.774068,98.209175,91.863945"
"6.4993191,-0.309871,9.680762,-1.364507,9.781363,98.018959,91.833351"
"6.5017881,-0.293121,9.652048,-1.376471,9.754108,98.112495,91.739464"
"6.5042567,-0.309871,9.668798,-1.376471,9.771201,98.098206,91.835617"
"6.5067253,-0.336192,9.664013,-1.374078,9.766998,98.087532,91.992401"
"6.5091929,-0.331406,9.675977,-1.383650,9.780023,98.133331,91.961639"
"6.5116615,-0.336192,9.702297,-1.390828,9.807242,98.152969,91.984543"
"6.5141306,-0.336192,9.723833,-1.412364,9.831619,98.259415,91.980156"
"6.5165992,-0.352941,9.709476,-1.386042,9.814256,98.118881,92.081795"
"6.5190663,-0.372084,9.707084,-1.407578,9.815660,98.244713,92.195137"
"6.5215354,-0.350549,9.719048,-1.388435,9.823977,98.124893,92.065659"
"6.5240040,-0.381655,9.707084,-1.402792,9.815343,98.216751,92.251549"
"6.5264726,-0.393619,9.719048,-1.409971,9.828674,98.247810,92.319199"
"6.5289402,-0.412762,9.719048,-1.400399,9.828092,98.191925,92.431854"
"6.5314088,-0.410369,9.726226,-1.398007,9.834749,98.172256,92.415993"
"6.5338778,-0.400798,9.716655,-1.398007,9.824889,98.180519,92.362030"
"6.5363464,-0.422333,9.707084,-1.383650,9.814292,98.104736,92.491241"
"6.5388136,-0.434297,9.719048,-1.400399,9.829020,98.191147,92.558571"
"6.5412822,-0.424726,9.687941,-1.414756,9.799904,98.300468,92.510277"
"6.5437517,-0.439083,9.678370,-1.400399,9.789012,98.224854,92.597580"
"6.5462198,-0.451047,9.687941,-1.395614,9.798335,98.188705,92.665627"
"6.5486875,-0.460618,9.675977,-1.402792,9.787978,98.239883,92.725471"
"6.5511560,-0.458226,9.675977,-1.381257,9.784802,98.115181,92.711334"
"6.5536256,-0.486939,9.666406,-1.364507,9.774374,98.024727,92.883804"
"6.5560937,-0.494118,9.647263,-1.347757,9.753475,97.942673,92.932037"
"6.5585613,-0.498904,9.659226,-1.374078,9.769219,98.085686,92.956726"
"6.5610294,-0.508475,9.673584,-1.347757,9.780247,97.920792,93.008881"
"6.5634990,-0.496511,9.661619,-1.352543,9.768458,97.958755,92.941841"
"6.5659671,-0.530010,9.635299,-1.338186,9.742209,97.895088,93.148506"
"6.5684352,-0.539581,9.630513,-1.328615,9.736691,97.842735,93.206833"
"6.5709033,-0.558724,9.647263,-1.347757,9.756962,97.939819,93.314598"
"6.5733724,-0.515653,9.632906,-1.362114,9.742389,98.037033,93.064140"
"6.5758410,-0.522832,9.630513,-1.362114,9.740405,98.038681,93.107483"
"6.5783086,-0.544367,9.637691,-1.340579,9.745695,97.906448,93.232811"
"6.5807767,-0.568295,9.611370,-1.369293,9.725038,98.094185,93.383812"
"6.5832462,-0.546760,9.623335,-1.383650,9.737659,98.168953,93.251823"
"6.5857143,-0.539581,9.592228,-1.414756,9.710999,98.377007,93.219604"
"6.5881824,-0.520439,9.587442,-1.421935,9.706277,98.423943,93.107162"
"6.5906506,-0.537189,9.613763,-1.448256,9.737066,98.553703,93.198196"
"6.5931196,-0.537189,9.632906,-1.450649,9.756323,98.550903,93.191849"
"6.5955882,-0.527617,9.632906,-1.457827,9.756870,98.593056,93.135094"
"6.5980558,-0.541974,9.649655,-1.474577,9.776705,98.674774,93.214645"
"6.6005239,-0.534796,9.659226,-1.503291,9.790124,98.832809,93.169022"
"6.6029935,-0.534796,9.671191,-1.503291,9.801929,98.822090,93.165108"
"6.6054616,-0.525225,9.685548,-1.500898,9.815212,98.795921,93.103973"
"6.6079292,-0.513260,9.680762,-1.486541,9.807670,98.717880,93.034897"
"6.6103978,-0.522832,9.685548,-1.496112,9.814354,98.768425,93.089859"
"6.6128669,-0.527617,9.709476,-1.496112,9.838224,98.746986,93.110420"
"6.6153355,-0.508475,9.678370,-1.448256,9.799328,98.498955,93.007401"
"6.6178031,-0.532403,9.680762,-1.433899,9.800851,98.412773,93.147865"
"6.6202712,-0.532403,9.680762,-1.421935,9.799108,98.343567,93.147865"
"6.6227407,-0.510868,9.695119,-1.393221,9.808026,98.166435,93.016312"
"6.6252093,-0.520439,9.683155,-1.405185,9.798413,98.245186,93.076508"
"6.6276765,-0.525225,9.690333,-1.393221,9.804054,98.169769,93.102448"
"6.6301455,-0.532403,9.690333,-1.383650,9.803086,98.114067,93.144760"
"6.6326141,-0.510868,9.656834,-1.378864,9.768147,98.114929,93.028252"
"6.6350827,-0.510868,9.668798,-1.402792,9.783378,98.243782,93.024506"
"6.6375504,-0.508475,9.659226,-1.378864,9.770387,98.113060,93.013344"
"6.6400189,-0.489332,9.666406,-1.354936,9.773162,97.969063,92.897949"
"6.6424880,-0.477368,9.656834,-1.357329,9.763434,97.991234,92.830009"
"6.6449566,-0.486939,9.659226,-1.328615,9.762324,97.822014,92.885941"
"6.6474237,-0.477368,9.661619,-1.328615,9.764220,97.820480,92.828613"
"6.6498923,-0.482154,9.649655,-1.323829,9.751966,97.801987,92.860458"
"6.6523614,-0.494118,9.644870,-1.326222,9.748156,97.819252,92.932762"
"6.6548300,-0.503689,9.661619,-1.304687,9.762315,97.680283,92.984299"
"6.6572976,-0.501296,9.666406,-1.302294,9.766610,97.662727,92.968681"
"6.6597662,-0.506082,9.673584,-1.297508,9.773324,97.629120,92.994751"
"6.6622353,-0.522832,9.666406,-1.295115,9.766785,97.620094,93.095970"
"6.6647038,-0.549153,9.673584,-1.273580,9.772502,97.488243,93.249100"
"6.6671710,-0.549153,9.661619,-1.273580,9.760659,97.497383,93.253113"
"6.6696396,-0.549153,9.683155,-1.261616,9.780426,97.411461,93.245888"
"6.6721087,-0.532403,9.664013,-1.271187,9.761788,97.482346,93.153313"
"6.6745772,-0.541974,9.649655,-1.266401,9.747479,97.465019,93.214645"
"6.6770449,-0.549153,9.661619,-1.275973,9.760971,97.511307,93.253113"
"6.6795135,-0.546760,9.671191,-1.311865,9.775064,97.712669,93.235771"
"6.6819820,-0.561117,9.668798,-1.314258,9.773831,97.727798,93.321365"
"6.6844511,-0.561117,9.699904,-1.323829,9.805892,97.758820,93.310738"
"6.6869183,-0.549153,9.692726,-1.314258,9.796824,97.709557,93.242691"
"6.6893868,-0.532403,9.704690,-1.333400,9.810322,97.811714,93.140121"
"6.6918564,-0.527617,9.699904,-1.331008,9.805004,97.801865,93.113480"
"6.6943245,-0.546760,9.690333,-1.326222,9.795937,97.780876,93.229393"
"6.6967916,-0.534796,9.683155,-1.338186,9.789803,97.856461,93.161209"
"6.6992607,-0.513260,9.709476,-1.326222,9.813065,97.767212,93.025940"
"6.7017298,-0.503689,9.685548,-1.338186,9.790520,97.855881,92.976936"
"6.7041979,-0.534796,9.692726,-1.328615,9.797967,97.793381,93.158089"
"6.7066660,-0.494118,9.704690,-1.335793,9.808644,97.827164,92.914719"
"6.7091341,-0.506082,9.699904,-1.311865,9.801289,97.691902,92.986633"
"6.7116036,-0.496511,9.697512,-1.319044,9.799395,97.735756,92.930977"
"6.7140718,-0.486939,9.692726,-1.311865,9.793214,97.698288,92.875984"
"6.7165394,-0.477368,9.675977,-1.316651,9.776808,97.739586,92.824417"
"6.7190080,-0.458226,9.666406,-1.311865,9.765775,97.720047,92.714012"
"6.7214770,-0.470190,9.652048,-1.316651,9.752778,97.758774,92.788902"
"6.7239451,-0.467797,9.644870,-1.287937,9.741721,97.597221,92.776794"
"6.7264132,-0.463011,9.649655,-1.302294,9.748137,97.677330,92.747070"
"6.7288814,-0.470190,9.673584,-1.323829,9.775062,97.783440,92.782700"
"6.7313509,-0.434297,9.661619,-1.297508,9.758023,97.641151,92.573761"
"6.7338190,-0.412762,9.666406,-1.314258,9.764069,97.735573,92.445084"
"6.7362866,-0.405583,9.678370,-1.331008,9.777879,97.823639,92.399643"
"6.7387547,-0.386441,9.680762,-1.321436,9.778174,97.766800,92.285942"
"6.7412243,-0.372084,9.690333,-1.304687,9.784846,97.662491,92.198929"
"6.7436924,-0.357727,9.707084,-1.319044,9.802822,97.733032,92.110519"
"6.7461605,-0.329013,9.711869,-1.326222,9.807524,97.771629,91.940292"
"6.7486286,-0.314656,9.714262,-1.307079,9.806852,97.659302,91.855225"
"6.7510982,-0.314656,9.728619,-1.314258,9.822031,97.689651,91.852493"
"6.7535667,-0.305085,9.759726,-1.292722,9.849693,97.541542,91.790459"
"6.7560339,-0.293121,9.740582,-1.261616,9.826319,97.376656,91.723663"
"6.7585020,-0.281157,9.752547,-1.264009,9.838137,97.381790,91.651329"
"6.7609715,-0.276371,9.766904,-1.237687,9.848891,97.219315,91.620850"
"6.7634401,-0.271585,9.754940,-1.228116,9.835694,97.172859,91.594749"
"6.7659078,-0.259621,9.754940,-1.206581,9.832705,97.048584,91.524529"
"6.7683764,-0.240479,9.735797,-1.192224,9.811471,96.979446,91.414948"
"6.7708454,-0.233300,9.740582,-1.194617,9.816338,96.990036,91.372047"
"6.7733140,-0.245264,9.754940,-1.182653,9.829429,96.910431,91.440262"
"6.7757812,-0.247657,9.733404,-1.163510,9.805827,96.814484,91.457520"
"6.7782497,-0.242871,9.723833,-1.163510,9.796206,96.821205,91.430779"
"6.7807188,-0.216550,9.723833,-1.187438,9.798461,96.960564,91.275772"
"6.7831874,-0.233300,9.697512,-1.177867,9.771567,96.923279,91.378143"
"6.7856550,-0.223729,9.714262,-1.156332,9.785399,96.786446,91.319344"
"6.7881236,-0.218943,9.726226,-1.175474,9.799446,96.889397,91.289543"
"6.7905922,-0.235693,9.740582,-1.175474,9.814083,96.879074,91.386116"
"6.7930613,-0.247657,9.774082,-1.192224,9.849640,96.952263,91.451462"
"6.7955284,-0.235693,9.769297,-1.156332,9.840316,96.748398,91.382042"
"6.7979970,-0.264407,9.769297,-1.192224,9.845326,96.955330,91.550339"
"6.8004661,-0.266800,9.762118,-1.163510,9.834830,96.794289,91.565514"
"6.8029346,-0.240479,9.766904,-1.158724,9.838338,96.763794,91.410439"
"6.8054018,-0.252443,9.766904,-1.141975,9.836679,96.666702,91.480583"
"6.8078709,-0.257228,9.752547,-1.163510,9.825075,96.801071,91.510857"
"6.8103395,-0.235693,9.774082,-1.161117,9.845630,96.772781,91.381371"
"6.8128080,-0.238086,9.754940,-1.170689,9.827821,96.841309,91.398125"
"6.8152757,-0.250050,9.742975,-1.161117,9.815104,96.793945,91.470154"
"6.8177443,-0.262014,9.742975,-1.156332,9.814852,96.765984,91.540459"
"6.8202138,-0.259621,9.759726,-1.175474,9.833686,96.865295,91.523781"
"6.8226819,-0.259621,9.726226,-1.168296,9.799582,96.847031,91.529030"
"6.8251491,-0.269193,9.719048,-1.187438,9.795017,96.963028,91.586540"
"6.8276181,-0.271585,9.702297,-1.175474,9.777018,96.905281,91.603394"
"6.8300872,-0.262014,9.733404,-1.192224,9.809649,96.980751,91.541977"
"6.8325553,-0.281157,9.726226,-1.211366,9.805403,97.096489,91.655792"
"6.8350234,-0.293121,9.690333,-1.204188,9.769265,97.080452,91.732597"
"6.8374915,-0.293121,9.671191,-1.213759,9.751465,97.150116,91.736023"
"6.8399611,-0.314656,9.680762,-1.206581,9.760737,97.100822,91.861641"
"6.8424292,-0.324227,9.666406,-1.218545,9.748302,97.180801,91.921074"
"6.8448968,-0.319442,9.649655,-1.237687,9.733949,97.305031,91.896027"
"6.8473649,-0.324227,9.661619,-1.249652,9.747494,97.365723,91.922028"
"6.8498344,-0.307478,9.649655,-1.261616,9.736635,97.444984,91.825058"
"6.8523026,-0.331406,9.652048,-1.268794,9.740725,97.484421,91.966492"
"6.8547707,-0.326620,9.642477,-1.266401,9.730766,97.477921,91.940041"
"6.8572388,-0.355334,9.649655,-1.252044,9.737028,97.387886,92.108879"
"6.8597083,-0.369691,9.668798,-1.261616,9.757767,97.428772,92.189667"
"6.8621764,-0.372084,9.666406,-1.261616,9.755486,97.430511,92.204369"
"6.8646441,-0.355334,9.654441,-1.259223,9.742696,97.426132,92.107834"
"6.8671122,-0.410369,9.668798,-1.254437,9.758468,97.385727,92.430321"
"6.8695817,-0.405583,9.692726,-1.275973,9.784760,97.492943,92.396095"
"6.8720498,-0.431904,9.673584,-1.271187,9.766303,97.478867,92.556435"
"6.8745179,-0.463011,9.675977,-1.271187,9.770098,97.475945,92.739609"
"6.8769860,-0.453440,9.666406,-1.280758,9.761421,97.539299,92.685707"
"6.8794551,-0.460618,9.666406,-1.266401,9.759884,97.455482,92.728165"
"6.8819237,-0.431904,9.673584,-1.237687,9.761999,97.283920,92.556435"
"6.8843913,-0.407976,9.697512,-1.235295,9.784382,97.253044,92.409027"
"6.8868594,-0.396012,9.683155,-1.225723,9.768455,97.208344,92.341919"
"6.8893290,-0.391227,9.680762,-1.235295,9.767097,97.265953,92.314224"
"6.8917975,-0.398405,9.685548,-1.204188,9.768246,97.081192,92.355476"
"6.8942647,-0.367298,9.699904,-1.201795,9.780970,97.057816,92.168533"
"6.8967333,-0.384048,9.697512,-1.213759,9.780718,97.128624,92.267883"
"6.8992023,-0.379262,9.690333,-1.192224,9.770761,97.008675,92.241310"
"6.9016709,-0.391227,9.719048,-1.194617,9.800003,97.001747,92.305115"
"6.9041386,-0.379262,9.731011,-1.204188,9.812568,97.049049,92.231949"
"6.9066067,-0.384048,9.735797,-1.189831,9.815749,96.962318,92.258972"
"6.9090762,-0.407976,9.747761,-1.180260,9.827426,96.897789,92.396622"
"6.9115448,-0.407976,9.747761,-1.165903,9.825711,96.814682,92.396622"
"6.9140120,-0.410369,9.745368,-1.168296,9.823722,96.830124,92.411255"
"6.9164810,-0.419940,9.707084,-1.146760,9.783603,96.731255,92.477142"
"6.9189496,-0.458226,9.707084,-1.132403,9.783648,96.646568,92.702660"
"6.9214182,-0.458226,9.692726,-1.153939,9.771923,96.781723,92.706657"
"6.9238858,-0.460618,9.683155,-1.180260,9.765688,96.941612,92.723450"
"6.9263544,-0.463011,9.687941,-1.185045,9.771126,96.966003,92.736229"
"6.9288235,-0.486939,9.695119,-1.168296,9.777390,96.862640,92.875275"
"6.9312921,-0.525225,9.654441,-1.165903,9.738759,96.875816,93.113960"
"6.9337592,-0.527617,9.668798,-1.199402,9.757183,97.060944,93.123482"
"6.9362278,-0.541974,9.675977,-1.194617,9.764496,97.027336,93.205925"
"6.9386969,-0.558724,9.659226,-1.175474,9.746515,96.926994,93.310501"
"6.9411654,-0.573081,9.656834,-1.199402,9.747893,97.067711,93.396210"
"6.9436331,-0.570688,9.656834,-1.220938,9.750426,97.193398,93.382065"
"6.9461017,-0.561117,9.659226,-1.237687,9.754352,97.289665,93.324646"
"6.9485707,-0.570688,9.649655,-1.206581,9.741529,97.114899,93.384575"
"6.9510393,-0.594616,9.637691,-1.213759,9.732002,97.164490,93.530502"
"6.9535065,-0.599402,9.644870,-1.235295,9.742112,97.284683,93.556198"
"6.9559751,-0.589831,9.649655,-1.244866,9.747483,97.337372,93.497826"
"6.9584441,-0.616152,9.640084,-1.240080,9.739028,97.315392,93.657120"
"6.9609127,-0.611366,9.635299,-1.228116,9.732472,97.249336,93.630592"
"6.9633803,-0.604188,9.647263,-1.273580,9.749703,97.505859,93.583633"
"6.9658489,-0.611366,9.654441,-1.261616,9.755700,97.430351,93.623413"
"6.9683185,-0.611366,9.635299,-1.283151,9.739571,97.570511,93.630592"
"6.9707866,-0.628116,9.642477,-1.297508,9.749637,97.647766,93.727013"
"6.9732537,-0.618545,9.642477,-1.283151,9.747125,97.564606,93.670372"
"6.9757223,-0.640080,9.644870,-1.295115,9.752463,97.631355,93.796860"
"6.9781919,-0.628116,9.661619,-1.304687,9.769526,97.674583,93.719650"
"6.9806600,-0.647259,9.628120,-1.302294,9.737331,97.685905,93.845970"
"6.9831281,-0.666401,9.642477,-1.347757,9.758991,97.938156,93.953484"
"6.9855962,-0.683151,9.628120,-1.342972,9.745305,97.920967,94.058548"
"6.9880652,-0.683151,9.656834,-1.321436,9.770738,97.772743,94.046516"
"6.9905338,-0.699901,9.652048,-1.345365,9.770460,97.914612,94.147438"
"6.9930015,-0.740579,9.666406,-1.316651,9.783732,97.734077,94.381081"
"6.9954696,-0.716650,9.659226,-1.347757,9.779095,97.921730,94.243195"
"6.9979391,-0.719043,9.680762,-1.371686,9.803862,98.042801,94.247871"
"7.0004072,-0.731007,9.699904,-1.359721,9.821983,97.957382,94.309799"
"7.0028749,-0.699901,9.690333,-1.371686,9.811929,98.036140,94.131111"
"7.0053434,-0.735793,9.716655,-1.359721,9.838882,97.943626,94.330452"
"7.0078125,-0.716650,9.704690,-1.364507,9.826315,97.982033,94.223389"
"7.0102806,-0.719043,9.719048,-1.369293,9.841334,97.997902,94.231201"
"7.0127487,-0.723829,9.726226,-1.345365,9.845476,97.853928,94.256126"
"7.0152168,-0.707079,9.728619,-1.342972,9.846296,97.839211,94.156967"
"7.0176864,-0.719043,9.716655,-1.319044,9.832105,97.709862,94.232239"
"7.0201545,-0.714258,9.733404,-1.309472,9.847032,97.641914,94.196960"
