Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
6.0379486,-3.118950,9.478050,-0.295950,9.982429,91.698906,108.214867
6.0426121,-3.129000,9.481050,-0.313050,9.988942,91.795921,108.264275
6.0472765,-3.174000,9.478050,-0.310950,10.000220,91.781860,108.514618
6.0519395,-3.205050,9.490050,-0.313050,10.021547,91.790077,108.661232
6.0566020,-3.256050,9.511950,-0.307950,10.058523,91.754433,108.896667
6.0612645,-3.322950,9.519000,-0.294000,10.086615,91.670265,109.243385
6.0659280,-3.342000,9.519000,-0.280050,10.092510,91.590065,109.345528
6.0705924,-3.325050,9.535951,-0.292050,10.103248,91.656456,109.222939
6.0752535,-3.301050,9.529051,-0.298950,10.089059,91.697983,109.107086
6.0799174,-3.258000,9.519000,-0.342000,10.066920,91.946861,108.894173
6.0845823,-3.201000,9.493051,-0.355950,10.024526,92.034882,108.633804
6.0892463,-3.181950,9.463950,-0.331950,9.990063,91.904175,108.583572
6.0939107,-3.169950,9.474000,-0.334950,9.995872,91.920273,108.499969
6.0985746,-3.166950,9.475950,-0.318000,9.996216,91.823006,108.480103
6.1032381,-3.186000,9.469050,-0.294000,9.994996,91.685585,108.596268
6.1079011,-3.229050,9.459001,-0.271950,9.998671,91.558556,108.848534
6.1125641,-3.280050,9.466950,-0.283950,10.023099,91.623383,109.109856
6.1172280,-3.306000,9.486000,-0.270000,10.049215,91.539597,109.214142
6.1218929,-3.325050,9.502050,-0.282000,10.070971,91.604561,109.286461
6.1265559,-3.331950,9.498000,-0.274950,10.069235,91.564713,109.331146
6.1312194,-3.346950,9.505051,-0.262950,10.080536,91.494728,109.398354
6.1358809,-3.318000,9.502050,-0.249000,10.067775,91.417206,109.248581
6.1405444,-3.292050,9.486000,-0.225000,10.043527,91.283676,109.138977
6.1452088,-3.295950,9.463950,-0.213000,10.023723,91.217606,109.201370
6.1498709,-3.280050,9.481050,-0.220050,10.034813,91.256523,109.083496
6.1545348,-3.325050,9.454950,-0.237000,10.025378,91.354599,109.375397
6.1591992,-3.340050,9.471001,-0.237000,10.045494,91.351883,109.425743
6.1638608,-3.361050,9.466950,-0.259950,10.049248,91.482269,109.546379
6.1685238,-3.363000,9.490050,-0.283950,10.072311,91.615448,109.512856
6.1731868,-3.343950,9.474000,-0.304050,10.051424,91.733429,109.441032
6.1778488,-3.307950,9.493051,-0.301050,10.057394,91.715302,109.211411
6.1825128,-3.277050,9.487950,-0.319950,10.043039,91.825630,109.054436
6.1871767,-3.237000,9.474000,-0.322950,10.016943,91.847557,108.863861
6.1918402,-3.244050,9.490050,-0.331950,10.034696,91.895706,108.872322
6.1965055,-3.213000,9.487950,-0.328050,10.022584,91.875687,108.708160
6.2011676,-3.208050,9.481050,-0.342000,10.014933,91.956978,108.693993
6.2058320,-3.201000,9.454950,-0.319950,9.987235,91.835838,108.703674
6.2104955,-3.226950,9.481050,-0.339000,10.020901,91.938644,108.796410
6.2151589,-3.280050,9.469050,-0.343950,10.026961,91.965775,109.105927
6.2198234,-3.307950,9.478050,-0.342000,10.044548,91.951202,109.239586
6.2244859,-3.366000,9.495001,-0.351000,10.080090,91.995506,109.519539
6.2291489,-3.379950,9.459001,-0.316050,10.049708,91.802177,109.663147
6.2338133,-3.403950,9.475950,-0.301050,10.073288,91.712593,109.759300
6.2384763,-3.402000,9.463950,-0.292050,10.061076,91.663399,109.771957
6.2431393,-3.382950,9.463950,-0.295950,10.054765,91.686676,109.669762
6.2478037,-3.402000,9.463950,-0.270000,10.060460,91.537872,109.771957
6.2524672,-3.379950,9.478050,-0.295950,10.067030,91.684624,109.626648
6.2571316,-3.367950,9.498000,-0.282000,10.081399,91.602905,109.524292
6.2617936,-3.363000,9.505051,-0.283950,10.086446,91.613182,109.484383
6.2664576,-3.334950,9.522000,-0.271950,10.092787,91.544022,109.302109
6.2711210,-3.295950,9.531000,-0.286950,10.088885,91.629837,109.076088
6.2757850,-3.258000,9.507001,-0.277050,10.053576,91.579117,108.916321
6.2804480,-3.205050,9.511950,-0.304050,10.042011,91.735054,108.621239
6.2851114,-3.177000,9.510000,-0.286950,10.030742,91.639290,108.472893
6.2897754,-3.145950,9.505051,-0.318000,10.017191,91.819183,108.313339
6.2944388,-3.142950,9.475950,-0.328050,9.988963,91.882004,108.349472
6.2991009,-3.153000,9.471001,-0.306000,9.986736,91.755852,108.413170
6.3037648,-3.196050,9.471001,-0.292050,9.999994,91.673561,108.647301
6.3084297,-3.280050,9.447001,-0.294000,10.004548,91.683975,109.147278
6.3130918,-3.319950,9.433050,-0.298950,10.004693,91.712311,109.389458
6.3177552,-3.367950,9.430950,-0.286950,10.018395,91.641312,109.652496
6.3224187,-3.397050,9.445050,-0.319950,10.042475,91.825737,109.781860
6.3270812,-3.411000,9.451950,-0.322950,10.053784,91.840782,109.843399
6.3317451,-3.397050,9.451950,-0.334950,10.049453,91.910034,109.768539
6.3364077,-3.378000,9.487950,-0.337050,10.076988,91.916756,109.597282
6.3410721,-3.361050,9.502050,-0.325050,10.084209,91.847168,109.479622
6.3457365,-3.334950,9.511950,-0.322950,10.084810,91.835121,109.320992
6.3503981,-3.318000,9.510000,-0.334950,10.077768,91.904663,109.233673
6.3550625,-3.295950,9.510000,-0.349050,10.071009,91.986206,109.115158
6.3597264,-3.268050,9.511950,-0.301050,10.062206,91.714485,108.961342
6.3643899,-3.262950,9.519000,-0.294000,10.067007,91.673523,108.920837
6.3690538,-3.277050,9.523951,-0.292050,10.076209,91.660896,108.987579
6.3737164,-3.249000,9.514050,-0.292050,10.057756,91.663948,108.854774
6.3783789,-3.225000,9.487950,-0.294000,10.025381,91.680473,108.773148
6.3830423,-3.214950,9.474000,-0.283950,10.008657,91.625725,108.744362
6.3877063,-3.201000,9.445050,-0.304050,9.977365,91.746300,108.721916
6.3923707,-3.213000,9.445050,-0.289050,9.980777,91.659554,108.787186
6.3970342,-3.226950,9.438001,-0.286950,9.978547,91.647865,108.876091
6.4016972,-3.280050,9.445050,-0.292050,10.002649,91.673119,109.150948
6.4063616,-3.328050,9.466950,-0.318000,10.039930,91.815063,109.368820
6.4110231,-3.378000,9.475950,-0.294000,10.064341,91.673965,109.620209
6.4156866,-3.421050,9.495001,-0.292050,10.096728,91.657524,109.814102
6.4203510,-3.433050,9.486000,-0.313050,10.092970,91.777405,109.895546
6.4250126,-3.390000,9.510000,-0.325050,10.101379,91.844025,109.619469
6.4296765,-3.337050,9.523951,-0.337050,10.097283,91.912903,109.309700
6.4343395,-3.277050,9.529051,-0.343950,10.082667,91.954910,108.978142
6.4390030,-3.237000,9.514050,-0.366000,10.056306,92.085747,108.790031
6.4436655,-3.196050,9.529051,-0.387000,10.058197,92.205063,108.541489
6.4483275,-3.154950,9.519000,-0.370950,10.035072,92.118439,108.337112
6.4529910,-3.118950,9.499950,-0.334950,10.004455,91.918625,108.175644
6.4576535,-3.082950,9.462001,-0.328050,9.956990,91.888046,108.046867
6.4623160,-3.067050,9.454950,-0.282000,9.943963,91.625061,107.972321
6.4669795,-3.094950,9.447001,-0.265050,9.944586,91.527267,108.139412
6.4716434,-3.114000,9.478050,-0.268050,9.980095,91.539063,108.187866
6.4763064,-3.154950,9.493051,-0.277050,10.007421,91.586403,108.383873
6.4809704,-3.184050,9.522000,-0.282000,10.044211,91.608841,108.489357
6.4856334,-3.174000,9.510000,-0.328050,10.031052,91.874107,108.456635
6.4902964,-3.198000,9.522000,-0.295950,10.049044,91.687637,108.564819
6.4949594,-3.222000,9.493051,-0.289050,10.029100,91.651558,108.747528
6.4996219,-3.261000,9.498000,-0.286950,10.046316,91.636742,108.949165
6.5042853,-3.289050,9.511950,-0.292050,10.068781,91.662125,109.074402
6.5089483,-3.301050,9.517051,-0.282000,10.077237,91.603569,109.129433
6.5136113,-3.319950,9.526051,-0.289050,10.092138,91.641235,109.214096
6.5182743,-3.334950,9.531000,-0.292050,10.101839,91.656685,109.285225
6.5229368,-3.330000,9.523951,-0.298950,10.093756,91.697197,109.271912
6.5275974,-3.342000,9.511950,-0.298950,10.086404,91.698433,109.358795
6.5322599,-3.316050,9.514050,-0.294000,10.079672,91.671417,109.215614
6.5369234,-3.307950,9.507001,-0.313050,10.070929,91.781296,109.185280
6.5415864,-3.283950,9.505051,-0.330000,10.061769,91.879494,109.059792
6.5462484,-3.271950,9.493051,-0.334950,10.046684,91.910561,109.017433
6.5509105,-3.261000,9.466950,-0.328050,10.018229,91.876503,109.006859
6.5555739,-3.256050,9.462001,-0.334950,10.012168,91.917145,108.989288
6.5602360,-3.232050,9.466950,-0.307950,10.008204,91.763252,108.850082
6.5648980,-3.202950,9.466950,-0.289050,9.998280,91.656647,108.692200
6.5695615,-3.184050,9.462001,-0.292050,9.987638,91.675636,108.598557
6.5742235,-3.189000,9.457050,-0.298950,9.984733,91.715736,108.634560
6.5788875,-3.190950,9.474000,-0.306000,10.001624,91.753242,108.614105
6.5835505,-3.198000,9.478050,-0.319950,10.008147,91.832001,108.644966
6.5882120,-3.210000,9.519000,-0.334950,10.051251,91.909691,108.635155
6.5928745,-3.226950,9.507001,-0.343950,10.045625,91.962120,108.748695
6.5975366,-3.261000,9.510000,-0.361050,10.060049,92.056755,108.926956
6.6021996,-3.262950,9.507001,-0.342000,10.057180,91.948753,108.943016
6.6068635,-3.295950,9.510000,-0.342000,10.070767,91.946121,109.115158
6.6115260,-3.322950,9.499950,-0.334950,10.069918,91.906151,109.279121
6.6161895,-3.355950,9.475950,-0.310950,10.057470,91.771713,109.501823
6.6208520,-3.397050,9.462001,-0.328050,10.058679,91.868958,109.749168
6.6255140,-3.421050,9.474000,-0.307950,10.077455,91.751137,109.854591
6.6301765,-3.447000,9.469050,-0.310950,10.081737,91.767448,110.002930
6.6348395,-3.454050,9.462001,-0.304050,10.077319,91.728973,110.054329
6.6395025,-3.475950,9.471001,-0.310950,10.093501,91.765388,110.153633
6.6441665,-3.459000,9.469050,-0.304050,10.085636,91.727547,110.067017
6.6488280,-3.415950,9.462001,-0.330000,10.065142,91.878860,109.850479
6.6534910,-3.399000,9.478050,-0.334950,10.074662,91.905251,109.728752
6.6581540,-3.352050,9.487950,-0.319950,10.067760,91.821144,109.458084
6.6628160,-3.286950,9.474000,-0.319950,10.033099,91.827438,109.133926
6.6674800,-3.237000,9.459001,-0.295950,10.001923,91.695587,108.891655
6.6721420,-3.184050,9.457050,-0.304050,9.983307,91.745262,108.607628
6.6768045,-3.154950,9.457050,-0.325050,9.974727,91.867447,108.449127
6.6814680,-3.189000,9.469050,-0.337050,9.997312,91.932037,108.612572
6.6861310,-3.174000,9.493051,-0.319950,10.014722,91.830795,108.487350
6.6907940,-3.205050,9.499950,-0.342000,10.031868,91.953667,108.643135
6.6954560,-3.271950,9.507001,-0.319950,10.059379,91.822662,108.991524
6.7001185,-3.330000,9.505051,-0.334950,10.077057,91.904800,109.307404
6.7047815,-3.379950,9.475950,-0.313050,10.065570,91.782249,109.630669
6.7094436,-3.418950,9.450001,-0.328050,10.054817,91.869675,109.889801
6.7141066,-3.450000,9.445050,-0.310950,10.060227,91.771225,110.065765
6.7187705,-3.478050,9.454950,-0.306000,10.079016,91.739777,110.196297
6.7234321,-3.475950,9.471001,-0.295950,10.093050,91.680275,110.153633
6.7280960,-3.438000,9.493051,-0.304050,10.101006,91.724922,109.908348
6.7327590,-3.397050,9.498000,-0.328050,10.092550,91.862679,109.680077
6.7374210,-3.349050,9.502050,-0.328050,10.080314,91.864944,109.415283
6.7420840,-3.304050,9.495001,-0.325050,10.058701,91.851852,109.186768
6.7467465,-3.238950,9.498000,-0.330000,10.040504,91.883476,108.830093
6.7514100,-3.174000,9.483001,-0.304050,10.004701,91.741531,108.505608
6.7560740,-3.142950,9.457050,-0.304050,9.970275,91.747543,108.383682
6.7607360,-3.118950,9.466950,-0.274950,9.971289,91.580086,108.234810
6.7653985,-3.085950,9.469050,-0.274950,9.963012,91.581398,108.050713
6.7700610,-3.102000,9.469050,-0.268050,9.967807,91.540962,108.138466
6.7747240,-3.100050,9.487950,-0.270000,9.985209,91.549469,108.094055
6.7793865,-3.121950,9.517051,-0.270000,10.019668,91.544136,108.161430
6.7840490,-3.145950,9.541051,-0.283950,10.050338,91.618980,108.248825
6.7887111,-3.166950,9.526051,-0.316050,10.043659,91.803261,108.389465
6.7933750,-3.189000,9.511950,-0.328050,10.037657,91.872871,108.534370
6.7980366,-3.226950,9.514050,-0.328050,10.051765,91.870239,108.735771
6.8026991,-3.292050,9.502050,-0.328050,10.061520,91.868423,109.108994
6.8073611,-3.352050,9.483001,-0.313050,10.062880,91.782722,109.467476
6.8120241,-3.403950,9.483001,-0.304050,10.080011,91.728516,109.745743
6.8166876,-3.459000,9.459001,-0.286950,10.075700,91.631973,110.086632
6.8213496,-3.481050,9.451950,-0.271950,10.076261,91.546555,110.218201
6.8260121,-3.511950,9.451950,-0.250950,10.086433,91.425667,110.382965
6.8306756,-3.471000,9.469050,-0.249000,10.088249,91.414330,110.131050
6.8353376,-3.390000,9.469050,-0.249000,10.060667,91.418205,109.697800
6.8399997,-3.306000,9.499950,-0.246000,10.061769,91.400963,109.187988
6.8446617,-3.214950,9.523951,-0.244050,10.054905,91.390808,108.652870
6.8493237,-3.133950,9.526051,-0.274950,10.032092,91.570503,108.210556
6.8539886,-3.100050,9.502050,-0.280050,9.998885,91.604958,108.068947
6.8586512,-3.057000,9.478050,-0.289050,9.963043,91.662514,107.876312
6.8633132,-3.094950,9.463950,-0.282000,9.961154,91.622261,108.109047
6.8679767,-3.136050,9.454950,-0.268050,9.965076,91.541382,108.349831
6.8726387,-3.213000,9.454950,-0.292050,9.990233,91.675201,108.768890
6.8773017,-3.268050,9.433050,-0.298950,9.987591,91.715240,109.108482
6.8819642,-3.349050,9.411000,-0.301050,9.993683,91.726242,109.588890
6.8866277,-3.406950,9.423000,-0.301050,10.024513,91.720932,109.877800
6.8912911,-3.445050,9.433050,-0.289050,10.046609,91.648682,110.062729
6.8959527,-3.454050,9.475950,-0.277050,10.089641,91.573471,110.027153
6.9006143,-3.486000,9.478050,-0.294000,10.103072,91.667549,110.193382
6.9052773,-3.483000,9.499950,-0.298950,10.122733,91.692337,110.134628
6.9099383,-3.478050,9.517051,-0.306000,10.137294,91.729767,110.075066
6.9146008,-3.486000,9.498000,-0.295950,10.121847,91.675491,110.154381
6.9192634,-3.478050,9.483001,-0.313050,10.105550,91.775192,110.141365
6.9239268,-3.459000,9.462001,-0.295950,10.078776,91.682655,110.080772
6.9285898,-3.442050,9.466950,-0.256050,10.076529,91.456070,109.980553
6.9332514,-3.411000,9.459001,-0.213000,10.057485,91.213516,109.829758
6.9379144,-3.387000,9.469050,-0.220050,10.058982,91.253502,109.681702
6.9425769,-3.355950,9.469050,-0.186000,10.047881,91.060684,109.514961
6.9472389,-3.330000,9.462001,-0.165000,10.032228,90.942383,109.388702
6.9519024,-3.316050,9.481050,-0.181050,10.045859,91.032661,109.277565
6.9565663,-3.322950,9.495001,-0.190950,10.061486,91.087440,109.288429
6.9612293,-3.289050,9.487950,-0.225000,10.044386,91.283569,109.119156
6.9658923,-3.286950,9.483001,-0.249000,10.039589,91.421188,109.117081
6.9705548,-3.298950,9.502050,-0.274950,10.062188,91.565804,109.146133
6.9752169,-3.274950,9.495001,-0.238950,10.046762,91.362839,109.029984
6.9798808,-3.261000,9.493051,-0.186000,10.039260,91.061592,108.958336
6.9845428,-3.253050,9.495001,-0.189000,10.038581,91.078789,108.911797
6.9892068,-3.246000,9.495001,-0.172050,10.035994,90.982285,108.873718
6.9938693,-3.208050,9.474000,-0.169050,10.003841,90.968262,108.706932
6.9985328,-3.162000,9.474000,-0.189000,9.989527,91.084091,108.456718
7.0031962,-3.138000,9.478050,-0.198000,9.985974,91.136124,108.318718
7.0078578,-3.109950,9.514050,-0.198000,10.011401,91.133240,108.101517
7.0125213,-3.061950,9.543000,-0.256050,10.025465,91.463493,107.789268
7.0171847,-3.046950,9.555000,-0.246000,10.032071,91.405113,107.686722
7.0218463,-3.012000,9.565050,-0.292050,10.032329,91.668167,107.479027
7.0265079,-3.001950,9.567000,-0.286950,10.031029,91.639244,107.420906
7.0311713,-2.988000,9.546000,-0.271950,10.006410,91.557350,107.380676
7.0358357,-3.025950,9.529051,-0.259950,10.001338,91.489372,107.617249
7.0405002,-3.088050,9.495001,-0.229050,9.987170,91.314163,108.016029
7.0451632,-3.166950,9.481050,-0.225000,9.998526,91.289452,108.470840
7.0498266,-3.262950,9.475950,-0.226950,10.024569,91.297249,109.000641
7.0544906,-3.367950,9.463950,-0.226950,10.047933,91.294235,109.589195
7.0591516,-3.451950,9.466950,-0.232050,10.079333,91.319199,110.033455
7.0638146,-3.517050,9.471001,-0.244050,10.105892,91.383789,110.372444
7.0684776,-3.562050,9.486000,-0.232050,10.135396,91.311905,110.581459
7.0731406,-3.555000,9.483001,-0.259950,10.130790,91.470337,110.550087
7.0778046,-3.517050,9.454950,-0.253050,10.091074,91.436935,110.404182
7.0824661,-3.490050,9.466950,-0.234000,10.092490,91.328552,110.236725
7.0871272,-3.457050,9.457050,-0.237000,10.071899,91.348343,110.080025
7.0917907,-3.438000,9.435000,-0.244050,10.044831,91.392197,110.021133
7.0964522,-3.414000,9.451950,-0.241050,10.052505,91.374031,109.859482
7.1011152,-3.394950,9.495001,-0.244050,10.086639,91.386429,109.674576
7.1057787,-3.343950,9.507001,-0.249000,10.081025,91.415344,109.378586
7.1104412,-3.286950,9.514050,-0.265050,10.069332,91.508339,109.059204
7.1151047,-3.214950,9.531000,-0.259950,10.061980,91.480392,108.640030
7.1197667,-3.129000,9.529051,-0.258000,10.032947,91.473541,108.178337
7.1244287,-3.034950,9.529051,-0.289050,10.004863,91.655563,107.666389
7.1290917,-2.989950,9.507001,-0.249000,9.969196,91.431221,107.458351
7.1337543,-2.968050,9.505051,-0.244050,9.960666,91.403969,107.341515
7.1384172,-2.956050,9.495001,-0.220050,9.946944,91.267624,107.292778
7.1430807,-2.985000,9.493051,-0.205050,9.953405,91.180435,107.455261
7.1477442,-3.022950,9.495001,-0.213000,9.966877,91.224548,107.660065
7.1524072,-3.070950,9.499950,-0.181050,9.985619,91.038895,107.913925
7.1570692,-3.091050,9.523951,-0.157950,10.014249,90.903740,107.981125
7.1617312,-3.105000,9.535951,-0.177000,10.030290,91.011124,108.035767
7.1663961,-3.121950,9.529051,-0.198000,10.029387,91.131203,108.140060
7.1710587,-3.133950,9.531000,-0.210000,10.035223,91.199074,108.201721
7.1757216,-3.106950,9.546000,-0.225000,10.041409,91.283943,108.028587
7.1803851,-3.102000,9.553050,-0.222000,10.046515,91.266182,107.989288
7.1850471,-3.124050,9.565050,-0.229050,10.064906,91.304008,108.087608
7.1897111,-3.154950,9.543000,-0.238950,10.053839,91.361877,108.294075
7.1943736,-3.178950,9.543000,-0.234000,10.061279,91.332672,108.423874
7.1990361,-3.238950,9.534000,-0.237000,10.071948,91.348335,108.763977
7.2037001,-3.256050,9.523951,-0.201000,10.067169,91.144035,108.874542
7.2083616,-3.306000,9.486000,-0.210000,10.047782,91.197578,109.214142
7.2130251,-3.322950,9.478050,-0.237000,10.046473,91.351753,109.320374
7.2176890,-3.343950,9.471001,-0.229050,10.046607,91.306381,109.446724
7.2223539,-3.342000,9.457050,-0.238950,10.033039,91.364700,109.462753
7.2270169,-3.340050,9.478050,-0.241050,10.052238,91.374069,109.412376
7.2316790,-3.337050,9.499950,-0.244050,10.071967,91.388451,109.354858
7.2363415,-3.306000,9.498000,-0.241050,10.059809,91.373032,109.191643
7.2410049,-3.289050,9.526051,-0.244050,10.080826,91.387230,109.048210
7.2456675,-3.244050,9.510000,-0.244050,10.051046,91.391342,108.835533
7.2503304,-3.214950,9.507001,-0.244050,10.038851,91.393028,108.683823
7.2549944,-3.157950,9.510000,-0.253050,10.023810,91.446579,108.369583
7.2596574,-3.088050,9.511950,-0.225000,10.003194,91.288849,107.986000
7.2643218,-3.088050,9.511950,-0.225000,10.003194,91.288849,107.986000
7.2689843,-3.076050,9.514050,-0.198000,10.000922,91.134422,107.916878
7.2736468,-3.069000,9.490050,-0.201000,9.975982,91.154495,107.920761
7.2783113,-3.093000,9.498000,-0.201000,9.990949,91.152763,108.037712
7.2829733,-3.154950,9.493051,-0.190950,10.005407,91.093536,108.383873
7.2876363,-3.193050,9.490050,-0.190950,10.014644,91.092529,108.596176
7.2922983,-3.237000,9.474000,-0.174000,10.013247,90.995674,108.863861
7.2969613,-3.280050,9.478050,-0.169050,10.030989,90.965637,109.089104
7.3016253,-3.340050,9.478050,-0.172050,10.050819,90.980835,109.412376
7.3062868,-3.370950,9.490050,-0.201000,10.072971,91.143379,109.555489
7.3109493,-3.411000,9.498000,-0.201000,10.093925,91.141006,109.754646
7.3156123,-3.430950,9.487950,-0.184050,10.090911,91.045090,109.880562
7.3202753,-3.457050,9.498000,-0.189000,10.109348,91.071243,110.000320
7.3249388,-3.459000,9.486000,-0.198000,10.098915,91.123413,110.034012
7.3296018,-3.439950,9.475950,-0.205050,10.083101,91.165245,109.951859
7.3342648,-3.418950,9.462001,-0.189000,10.062524,91.076225,109.866547
7.3389277,-3.397050,9.451950,-0.181050,10.045501,91.032700,109.768539
7.3435903,-3.373050,9.454950,-0.172050,10.040078,90.981888,109.633842
7.3482528,-3.334950,9.454950,-0.201000,10.027880,91.148521,109.428764
7.3529158,-3.325050,9.475950,-0.169050,10.043813,90.964409,109.335648
7.3575773,-3.283950,9.487950,-0.181050,10.041827,91.033073,109.091660
7.3622403,-3.283950,9.486000,-0.177000,10.039913,91.010155,109.095299
7.3669033,-3.274950,9.499950,-0.193050,10.050454,91.100609,109.020782
7.3715663,-3.270000,9.498000,-0.208050,10.047297,91.186516,108.997719
7.3762298,-3.271950,9.478050,-0.225000,10.029443,91.285477,109.045364
7.3808918,-3.298950,9.483001,-0.196050,10.042351,91.118614,109.181786
7.3855553,-3.294000,9.499950,-0.193050,10.056678,91.099930,109.123413
7.3902192,-3.292050,9.493051,-0.193050,10.049521,91.100716,109.125793
7.3948817,-3.298950,9.502050,-0.201000,10.060439,91.144806,109.146133
7.3995452,-3.307950,9.498000,-0.202950,10.059609,91.156006,109.202133
7.4042087,-3.292050,9.502050,-0.205050,10.058260,91.168129,109.108994
7.4088712,-3.294000,9.474000,-0.217050,10.032658,91.239655,109.171974
7.4135356,-3.298950,9.481050,-0.181050,10.040228,91.033241,109.185440
7.4181972,-3.282000,9.469050,-0.174000,10.023209,90.994690,109.116463
7.4228587,-3.271950,9.466950,-0.184050,10.018118,91.052681,109.066078
7.4275217,-3.258000,9.474000,-0.184050,10.020235,91.052460,108.977509
7.4321842,-3.274950,9.483001,-0.189000,10.034357,91.079247,109.052330
7.4368491,-3.282000,9.487950,-0.166950,10.040946,90.952698,109.081139
7.4415116,-3.313050,9.493051,-0.145950,10.055626,90.831635,109.238853
7.4461751,-3.334950,9.507001,-0.157950,10.076205,90.898178,109.330299
7.4508371,-3.322950,9.522000,-0.157950,10.086398,90.897270,109.237762
7.4554987,-3.313050,9.526051,-0.166950,10.087111,90.948334,109.177086
7.4601603,-3.310950,9.514050,-0.178950,10.075294,91.017700,109.188217
7.4648237,-3.280050,9.507001,-0.184050,10.058612,91.048439,109.035156
7.4694858,-3.229050,9.490050,-0.189000,10.026143,91.080132,108.791199
7.4741492,-3.190950,9.495001,-0.178950,10.018444,91.023476,108.575760
7.4788117,-3.157950,9.457050,-0.202950,9.972444,91.166115,108.465477
7.4834752,-3.145950,9.442950,-0.190950,9.955038,91.099075,108.425667
7.4881382,-3.165000,9.447001,-0.174000,9.964603,91.000542,108.522240
7.4927993,-3.214950,9.469050,-0.181050,10.001580,91.037231,108.753479
7.4974613,-3.250950,9.471001,-0.174000,10.014929,90.995514,108.944939
7.5021248,-3.282000,9.475950,-0.202950,10.030272,91.159386,109.103554
7.5067878,-3.274950,9.483001,-0.193050,10.034434,91.102364,109.052330
7.5114503,-3.282000,9.469050,-0.214950,10.024003,91.228722,109.116463
7.5161123,-3.258000,9.490050,-0.196050,10.035640,91.119370,108.947701
7.5207744,-3.277050,9.519000,-0.193050,10.069145,91.098564,108.996750
7.5254374,-3.301050,9.514050,-0.186000,10.072174,91.058128,109.135025
7.5300984,-3.322950,9.495001,-0.196050,10.061584,91.116478,109.288429
7.5347600,-3.378000,9.478050,-0.205050,10.064113,91.167450,109.616188
7.5394239,-3.387000,9.463950,-0.217050,10.054115,91.237007,109.691498
7.5440869,-3.370950,9.463950,-0.201000,10.048386,91.146179,109.605316
7.5487499,-3.370950,9.498000,-0.184050,10.080138,91.046204,109.540367
7.5534129,-3.355950,9.505051,-0.178950,10.081687,91.017052,109.446609
7.5580745,-3.330000,9.505051,-0.202950,10.073534,91.154411,109.307404
7.5627370,-3.286950,9.514050,-0.202950,10.067889,91.155052,109.059204
7.5673985,-3.274950,9.519000,-0.198000,10.068558,91.126808,108.985443
7.5720625,-3.274950,9.505051,-0.190950,10.055235,91.088120,109.011307
7.5767260,-3.283950,9.481050,-0.189000,10.035456,91.079124,109.104546
7.5813880,-3.313050,9.471001,-0.169050,10.035175,90.965233,109.280342
7.5860515,-3.286950,9.486000,-0.166950,10.040723,90.952721,109.111481
7.5907140,-3.277050,9.471001,-0.169050,10.023347,90.966377,109.086075
7.5953770,-3.292050,9.471001,-0.172050,10.028313,90.983040,109.167076
7.6000414,-3.283950,9.471001,-0.130950,10.025035,90.748436,109.123344
7.6047039,-3.292050,9.481050,-0.133950,10.037224,90.764656,109.148239
7.6093669,-3.306000,9.471001,-0.129000,10.032254,90.736763,109.242332
7.6140294,-3.301050,9.469050,-0.138000,10.028903,90.788429,109.219307
7.6186919,-3.282000,9.490050,-0.145950,10.042603,90.832710,109.077225
7.6233554,-3.262950,9.498000,-0.157950,10.044092,90.901054,108.959686
7.6280169,-3.229050,9.514050,-0.174000,10.048592,90.992172,108.747108
7.6326790,-3.162000,9.531000,-0.186000,10.043546,91.061142,108.353752
7.6373420,-3.129000,9.531000,-0.222000,10.033937,91.267769,108.174858
7.6420031,-3.102000,9.526051,-0.214950,10.020691,91.229126,108.036980
7.6466651,-3.102000,9.519000,-0.186000,10.013410,91.064339,108.049469
7.6513290,-3.126000,9.495001,-0.172050,9.997827,90.986038,108.222885
7.6559906,-3.178950,9.454950,-0.157950,9.976310,90.907173,108.583710
7.6606541,-3.232050,9.439950,-0.150000,9.979043,90.861275,108.900177
7.6653161,-3.337050,9.418950,-0.160050,9.993905,90.917618,109.508781
7.6699791,-3.379950,9.439950,-0.160050,10.028077,90.914490,109.699776
7.6746416,-3.442050,9.447001,-0.198000,10.056478,91.128159,110.019402
7.6793036,-3.442050,9.478050,-0.210000,10.085894,91.193054,109.959007
7.6839657,-3.423000,9.522000,-0.205050,10.120646,91.160927,109.772667
7.6886287,-3.373050,9.531000,-0.226950,10.112811,91.285927,109.489029
7.6932902,-3.316050,9.514050,-0.226950,10.077939,91.290382,109.215614
7.6979532,-3.289050,9.495001,-0.229050,10.051137,91.305794,109.105988
7.7026148,-3.225000,9.490050,-0.244050,10.026029,91.394814,108.769279
7.7072773,-3.202950,9.463950,-0.222000,9.993725,91.272873,108.697716
7.7119398,-3.201000,9.469050,-0.186000,9.997195,91.066063,108.677757
7.7166018,-3.225000,9.451950,-0.150000,9.988117,90.860489,108.839615
7.7212644,-3.258000,9.454950,-0.136050,10.001458,90.779419,109.013000
7.7259274,-3.304050,9.445050,-0.160050,10.007565,90.916367,109.280762
7.7305884,-3.340050,9.411000,-0.162000,9.987448,90.929398,109.540237
7.7352500,-3.373050,9.433050,-0.157950,10.019224,90.903290,109.675926
7.7399125,-3.409050,9.462001,-0.126000,10.058179,90.717773,109.813507
7.7445745,-3.430950,9.481050,-0.129000,10.083570,90.733009,109.893898
